,cluster,info
0,0,KJ438725|V34|NA|2011|Blackbird|Germany|NA|Usutu_virus
1,0,KJ438721|3358|NA|2011|Mosquito|Germany|NA|Usutu_virus
2,0,KJ438779|V191|NA|2012|Blackbird|Germany|NA|Usutu_virus
3,0,KX816649|231247/2011|NA|2011_09|Blackbird|Italy|NA|Usutu_virus
4,0,KY426767|V540|NA|2016_10_14|Blackbird|Germany|NA|Usutu_virus
5,0,KY426755|V472|NA|2016_09_19|Blackbird|Germany|NA|Usutu_virus
6,0,KX394405|MRM796|NA|1963|Mosquito|Australia|NA|Kunjin_virus
7,0,KM225265|TS5273|NA|2000|Mosquito|Australia|NA|Torres_virus
8,0,JQ219843|Meise_H|NA|2002_08_29|Blue_Tit|Austria|NA|Usutu_virus
9,0,KU664608|Usutu_Berlin|NA|2015|Owl|Germany|NA|Usutu_virus
10,0,KJ438740|V52|NA|2011|Blackbird|Germany|NA|Usutu_virus
11,0,KX394403|MRM783|NA|1963|Insect|Australia|NA|Kunjin_virus
12,0,KX394383|CH15139C|NA|1972|Mosquito|Australia|NA|Kunjin_virus
13,0,KT934797|Hu6774|NA|1991|Human|Australia|1B|Kunjin_virus
14,0,KJ438713|V389|NA|2011|Blackbird|Germany|NA|Usutu_virus
15,0,MF991886|BD1/17_AT|NA|2017_07_24|Human|Austria|NA|Usutu_virus
16,0,KJ438770|V45|NA|2011|Blackbird|Germany|NA|Usutu_virus
17,0,KJ438773|V82|NA|2011|Blackbird|Germany|NA|Usutu_virus
18,0,KJ438756|V49|NA|2011|Blackbird|Germany|NA|Usutu_virus
19,0,KY294722|S_1232|NA|2016|Blackbird|Germany|NA|Usutu_virus
20,0,KX394381|18658C|NA|1975|Unknown|Australia|NA|Kunjin_virus
21,0,KJ438734|V83|NA|2011|Starling|Germany|NA|Usutu_virus
0,1,MW158342|BeAn625929/TVP21801|NA|2000_02_07|Black_Howler|Brazil|NA|Yellow_fever_virus
1,1,MW249086|FNV_N6|NA|2019_02_07|Human|France|West_Africa_Genotype_II|Yellow_fever_virus
2,1,MT354627|362Bl/362Bl|NA|2007|Muskrat|Russia|NA|Omsk_hemorrhagic_fever_virus
3,1,MT311860|1993/783|NA|1993_07_24|Human|Sweden|TBEV_Eu|Tick_borne_encephalitis_virus
4,1,MT354617|OZ_96/11293|NA|2004|Muskrat|Russia|NA|Omsk_hemorrhagic_fever_virus
5,1,MW158363|P16065/TVP21822|NA|1966|Human|USA|West_Africa_Genotype_II|Yellow_fever_virus
6,1,JF416965|200905919|NA|2009|Tick|Saudi_Arabia|NA|Alkhumra_hemorrhagic_fever_virus
7,1,MW249094|FNV_NS15|NA|2019_02_07|Human|France|West_Africa_Genotype_II|Yellow_fever_virus
8,1,MT354624|B_30/10146|NA|1990|Muskrat|Russia|NA|Omsk_hemorrhagic_fever_virus
9,1,MT354619|Kabyrdak_39/10944|NA|1962|Tick|Russia|NA|Omsk_hemorrhagic_fever_virus
10,1,MF370541|PR5908_BeAn844641|NA|2017_02_28|Black_Howler|Brazil|NA|Yellow_fever_virus
0,2,EU529706|DENV_2/US/BID_V585/2006|NA|2006|Human|USA|2_AsianAmerican|Dengue_virus_2
1,2,EU482546|DENV_2/US/BID_V1033/1998|NA|1998|Human|USA|2_AsianAmerican|Dengue_virus_2
2,2,EU687244|DENV_2/US/BID_V1496/2004|NA|2004|Human|USA|2_AsianAmerican|Dengue_virus_2
3,2,EU482565|DENV_2/US/BID_V1084/1998|NA|1998|Human|USA|2_AsianAmerican|Dengue_virus_2
4,2,EU687235|DENV_2/US/BID_V1483/2003|NA|2003|Human|USA|2_AsianAmerican|Dengue_virus_2
5,2,EU687243|DENV_2/US/BID_V1495/2004|NA|2004|Human|USA|2_AsianAmerican|Dengue_virus_2
6,2,EU660399|DENV_2/US/BID_V1372/1995|NA|1995|Human|USA|2_AsianAmerican|Dengue_virus_2
7,2,EU677145|DENV_2/US/BID_V1428/1999|NA|1999|Human|USA|2_AsianAmerican|Dengue_virus_2
8,2,EU596490|DENV_2/US/BID_V1412/2007|NA|2007|Human|USA|2_AsianAmerican|Dengue_virus_2
9,2,EU569709|DENV_2/US/BID_V1376/1996|NA|1996|Human|USA|2_AsianAmerican|Dengue_virus_2
10,2,EU569708|DENV_2/US/BID_V1373/1995|NA|1995|Human|USA|2_AsianAmerican|Dengue_virus_2
11,2,EU482733|DENV_2/US/BID_V676/1998|NA|1998|Human|USA|2_AsianAmerican|Dengue_virus_2
12,2,EU569720|DENV_2/US/BID_V1409/1997|NA|1997|Human|USA|2_AsianAmerican|Dengue_virus_2
13,2,EU569712|DENV_2/US/BID_V1393/1998|NA|1998|Human|USA|2_AsianAmerican|Dengue_virus_2
14,2,EU687228|DENV_2/US/BID_V1468/2001|NA|2001|Human|USA|2_AsianAmerican|Dengue_virus_2
15,2,EU687215|DENV_2/US/BID_V1436/2004|NA|2004|Human|USA|2_AsianAmerican|Dengue_virus_2
16,2,GQ868588|DENV_2/MX/BID_V3354/1983|NA|1983|Human|Mexico|2_American|Dengue_virus_2
0,3,KM279565|DC790Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
1,3,FM210228|MD917|NA|2003|Human|Viet_Nam|2|Dengue_virus_2
2,3,KM279558|DC730Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
3,3,KX452046|TM289|NA|2014_01|Human|Malaysia|2|Dengue_virus_2
4,3,KX452045|TM280|NA|2014_01|Human|Malaysia|2|Dengue_virus_2
5,3,KU509274|DENV2_3519|NA|2010|Human|Philippines|2|Dengue_virus_2
6,3,KM279598|E1379Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
7,3,KY937185|XZXM10610|NA|2015|Human|China|2|Dengue_virus_2
8,3,KM279537|DC635Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
9,3,KM279567|DC811Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
10,3,KC964095|GD05/98|NA|1998|Human|China|NA|Dengue_virus_2
11,3,FM210206|MD1600|NA|2005|Human|Viet_Nam|2_AsianI|Dengue_virus_2
12,3,KM279521|DC391Y11|NA|2011|Human|Singapore|2|Dengue_virus_2
13,3,KX452034|TM175|NA|2014_01|Human|Malaysia|2|Dengue_virus_2
14,3,KX452042|TM244|NA|2014_01|Human|Malaysia|2|Dengue_virus_2
15,3,KY937189|XZW10694|NA|2015|Human|China|2|Dengue_virus_2
16,3,KM279532|DC618Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
17,3,MT180479|231/17kandy|NA|2017_08|Human|Sri_Lanka|NA|Dengue_virus_2
18,3,KM279551|DC669Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
19,3,KM279575|DC827Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
20,3,KM279568|DC812Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
21,3,KM279550|DC663Y12|NA|2012|Human|Singapore|2|Dengue_virus_2
22,3,KF744398|05_Sa_018|NA|2005|Human|Philippines|NA|Dengue_virus_2
23,3,KX621248|2015_CZ_23|NA|2015|Human|China|2|Dengue_virus_2
0,4,KY075934|ZIKV/Homo_sapiens/USA/2016/FL016U|NA|2016_07_03|Human|USA|Asian|Zika_virus
1,4,KX856011|ZIKV/Aedes_sp./MEX_I_44/2016|NA|2016_01_01|Mosquito|Mexico|Asian|Zika_virus
2,4,MF574580|ZIKV/Homo_sapiens/COL/FLR_00042/2015|NA|2016_12|Human|Colombia|Asian|Zika_virus
3,4,MH063262|ZIKV/Homo_sapiens/Cuba/2017/FL051Se|NA|2017_07_17|Human|Cuba|Asian|Zika_virus
4,4,MF801406|ZIKV/Homo_sapiens/MEX/2016/mex28|NA|2016_07_07|Human|Mexico|Asian|Zika_virus
5,4,KU647676|MRS_OPY_Martinique_PaRi_2015|NA|2015_12|Human|Martinique|Asian|Zika_virus
6,4,MN185332|Guadeloupe_Aedes_aegypti_T633|NA|2016|Mosquito|Guadeloupe|Asian|Zika_virus
7,4,MF574567|ZIKV/Homo_sapiens/COL/FLR_00015/2015|NA|2015_12|Human|Colombia|Asian|Zika_virus
8,4,KX198135|ZIKV/Homo_sapiens/PAN/BEI_259634_V4/2016|NA|2016|Human|Panama|Asian|Zika_virus
9,4,MF801396|ZIKV/Homo_sapiens/MEX/2016/mex14|NA|2016_05_17|Human|Mexico|Asian|Zika_virus
10,4,MF574555|ZIKV/Homo_sapiens/COL/FLR_00006/2015|NA|2015_12|Human|Colombia|Asian|Zika_virus
11,4,MF574573|ZIKV/Homo_sapiens/COL/FLR_00018/2015|NA|2015_12|Human|Colombia|Asian|Zika_virus
12,4,KX087101|ZIKV/Homo_sapiens/PRI/PRVABC59/2015|NA|2015_12|Human|Puerto_Rico|Asian|Zika_virus
0,5,MW946475|TONGA_74|NA|1974|Human|Tonga|2_American|Dengue_virus_2
1,5,OK605759|DENV2_3_K_0006_94|NA|1994|Human|Thailand|2_AsianI|Dengue_virus_2
2,5,KY849756|UI15033|NA|2009_09_02|Vero_Cell|Laos|2_AsianI|Dengue_virus_2
3,5,KY849752|LNT555|NA|2008_09_07|Vero_Cell|Laos|2_AsianI|Dengue_virus_2
4,5,LC410187|Th17_061DV2|NA|2017_01|Human|Thailand|2_AsianI|Dengue_virus_2
5,5,KF704354|Cuba_A15_1981|NA|1981|Human|Cuba|2_AsianII|Dengue_virus_2
6,5,EU056811|IQT_1950|NA|1995|Human|Peru|2_American|Dengue_virus_2
7,5,KY794790|080606|NA|2008_06_06|Human|Papua_New_Guinea|3|Dengue_virus_3
8,5,AY744682|PF92/2956|NA|1992|Human|French_Polynesia|3_I|Dengue_virus_3
9,5,KY794787|071009|NA|2007_10_09|Human|Papua_New_Guinea|3|Dengue_virus_3
0,6,MH822959|T28_S69|NA|2012|Human|India|1_V|Dengue_virus_1
1,6,MG721059|R1_J18|NA|2016|Human|India|3_III|Dengue_virus_3
2,6,MF033217|21653|NA|2014_05|Human|Singapore|1|Dengue_virus_1
3,6,KY849772|UI17982|NA|2010_08_24|Human|Laos|3_II|Dengue_virus_3
4,6,KX618705|UOH_21749|NA|2014|Human|India|1_V|Dengue_virus_1
5,6,MF033255|31808|NA|2016_08|Human|Singapore|1_V|Dengue_virus_1
6,6,LC436667|B17_1387|NA|2017_10|Human|Bangladesh|1|Dengue_virus_1
7,6,KY057366|SUB_026A|NA|2012|Human|Indonesia|1_IV|Dengue_virus_1
8,6,LT996909|2849608|NA|2010|Human|Malaysia|DENV3|Dengue_virus_3
9,6,MW396466|IN005|NA|2019_07_05|Human|Bangladesh|3|Dengue_virus_1
10,6,MN018368|D13056|NA|2013_07_25|Human|China|3_III|Dengue_virus_3
11,6,KC692507|HNRG14076|NA|2009_04_23|Human|Argentina|1|Dengue_virus_1
12,6,MN018332|D16163|NA|2016_02_25|Human|China|NA|Dengue_virus_1
13,6,KX452068|TM245|NA|2014_01|Human|Malaysia|1_I|Dengue_virus_1
14,6,MN018285|D15446|NA|2015_09_11|Human|China|NA|Dengue_virus_1
15,6,KJ438293|GZ10|NA|2013|Human|China|1_I|Dengue_virus_1
16,6,MN018325|D14016|NA|2014_08_23|Human|China|NA|Dengue_virus_1
17,6,MF033222|30629|NA|2014_07|Human|Singapore|1|Dengue_virus_1
18,6,MH823209|SMD_031|NA|2016|Human|Indonesia|NA|Dengue_virus_3
19,6,MN018374|D151436|NA|2015_09_28|Human|China|NA|Dengue_virus_3
20,6,MN018296|D15121|NA|2015_09_10|Human|China|NA|Dengue_virus_1
21,6,MF033200|29368|NA|2012_07|Human|Singapore|1_V|Dengue_virus_1
22,6,MF682969|16DGR45|NA|2016_09_11|Human|China|DENV_3|Dengue_virus_3
23,6,MK858126|FT_J80_S1_R2|NA|2016_08_09|Human|India|1_V|Dengue_virus_1
24,6,MK588396|SJ290|NA|2016_09|Human|India|1_V|Dengue_virus_1
25,6,MF033228|10760|NA|2015_03|Human|Singapore|1|Dengue_virus_1
26,6,MT447147|DENV1_HMU_HKU_2|NA|2019_10_25|Human|China|NA|Dengue_virus_1
27,6,GU363549|GZ1D3|NA|2009_08_06|Human|China|3|Dengue_virus_3
0,7,DQ164191|NY_2003_Chautauqua|NA|2003|Crow|USA|1A|West_Nile_virus
1,7,JX041628|LEIV_72Az|NA|1970|Tick|Azerbaijan|1A|West_Nile_virus
2,7,GQ507471|013WG_TX07EP|NA|2007_06_23|Human|USA|1A|West_Nile_virus
3,7,JF415917|TX6647|NA|2007|Blue_Jay|USA|1A|West_Nile_virus
4,7,JF957184|CO7_09|NA|2009|Unknown|USA|1A|West_Nile_virus
5,7,MH166883|VA_B_037_02|NA|2002|Bird|USA|1A|West_Nile_virus
6,7,GQ851603|K6453|NA|1991|Mosquito|Australia|1B|West_Nile_virus
7,7,MN619803|Volgograd829/18|NA|2018|Mosquito|Russia|NA|West_Nile_virus
8,7,MH170226|Laco_3008|NA|2003|Blackbird|USA|1A|West_Nile_virus
9,7,JF957181|BSL22_09|NA|2009|Unknown|USA|1A|West_Nile_virus
10,7,JX041632|Ig2266|NA|1955|Mosquito|India|5|West_Nile_virus
11,7,GQ507478|116WG_CA05LA|NA|2005_08_26|Human|USA|1A|West_Nile_virus
12,7,MN480795|Pella_677h/2018|NA|2018_08|Human|Greece|2|West_Nile_virus
13,7,KU978766|COL_739_08|NA|2008_07|Flamingo|Colombia|1A|West_Nile_virus
14,7,DQ164194|NY_2001_Suffolk|NA|2001|Crow|USA|1A|West_Nile_virus
15,7,JF957161|ARC10_06|NA|2006|Unknown|USA|1A|West_Nile_virus
16,7,KC496015|578/10|NA|2010|Horse|Hungary|2|West_Nile_virus
0,8,GU131776|DENV_1/VN/BID_V4014/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
1,8,FJ898372|DENV_1/VN/BID_V2724/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
2,8,FJ898391|DENV_1/VN/BID_V2852/2005|NA|2005|Human|Viet_Nam|1_I|Dengue_virus_1
3,8,EU482717|DENV_1/VN/BID_V791/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
4,8,GU131753|DENV_1/VN/BID_V3980/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
5,8,GQ199834|DENV_1/VN/BID_V2839/2005|NA|2005|Human|Viet_Nam|1_I|Dengue_virus_1
6,8,FJ461329|DENV_3/VN/BID_V1897/2007|NA|2007|Human|Viet_Nam|3_II|Dengue_virus_3
7,8,GQ199827|DENV_1/VN/BID_V2821/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
8,8,EU482513|DENV_1/VN/BID_V968/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
9,8,EU482648|DENV_2/VN/BID_V711/2006|NA|2006|Human|Viet_Nam|2|Dengue_virus_2
10,8,GU131680|DENV_1/VN/BID_V3842/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
11,8,EU482514|DENV_1/VN/BID_V969/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
12,8,FJ882555|DENV_1/VN/BID_V2809/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
13,8,GU131806|DENV_1/VN/BID_V4054/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
14,8,EU482785|DENV_2/VN/BID_V763/2003|NA|2003|Human|Viet_Nam|2|Dengue_virus_2
15,8,FJ390388|DENV_1/VN/BID_V1702/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
16,8,FJ432719|DENV_1/VN/BID_V1636/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
17,8,EU482710|DENV_1/VN/BID_V784/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
18,8,GU131817|DENV_1/VN/BID_V4068/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
19,8,GQ199833|DENV_1/VN/BID_V2837/2004|NA|2004|Human|Viet_Nam|1_I|Dengue_virus_1
20,8,FJ882564|DENV_1/VN/BID_V2827/2003|NA|2003|Human|Viet_Nam|1_I|Dengue_virus_1
21,8,GU131694|DENV_1/VN/BID_V3859/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
22,8,FJ882539|DENV_1/VN/BID_V2715/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
23,8,FJ410239|DENV_1/VN/BID_V1902/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
24,8,GU131729|DENV_1/VN/BID_V3933/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
25,8,FJ461307|DENV_1/VN/BID_V1840/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
26,8,FJ461320|DENV_1/VN/BID_V1871/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
27,8,GU131732|DENV_1/VN/BID_V3937/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
28,8,GU131773|DENV_1/VN/BID_V4009/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
29,8,EU482537|DENV_1/VN/BID_V993/2006|NA|2006|Human|Viet_Nam|1|Dengue_virus_1
30,8,HM181969|DENV_1/VN/BID_V4032/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
31,8,EU482492|DENV_1/VN/BID_V947/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
32,8,FJ898430|DENV_1/VN/BID_V2917/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
33,8,GU131715|DENV_1/VN/BID_V3885/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
34,8,FJ882527|DENV_1/VN/BID_V2701/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
35,8,FJ410236|DENV_1/VN/BID_V1899/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
36,8,GQ199842|DENV_1/VN/BID_V2875/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
37,8,FJ898414|DENV_1/VN/BID_V2895/2006|NA|2006|Human|Viet_Nam|1|Dengue_virus_1
38,8,FJ410281|DENV_1/VN/BID_V1967/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
39,8,EU482490|DENV_1/VN/BID_V945/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
40,8,GU131716|DENV_1/VN/BID_V3886/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
41,8,FJ410197|DENV_1/VN/BID_V1791/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
42,8,KF955446|DENV_1/VN/BID_V3909/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
43,8,FJ024439|DENV_1/VN/BID_V1580/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
44,8,EU677153|DENV_1/VN/BID_V1525/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
45,8,EU482536|DENV_1/VN/BID_V992/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
46,8,JQ287663|DENV_1/VN/BID_V2753/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
47,8,GU131705|DENV_1/VN/BID_V3870/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
48,8,GQ199778|DENV_1/VN/BID_V2754/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
49,8,GU131831|DENV_1/VN/BID_V4088/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
50,8,FJ432742|DENV_1/VN/BID_V1811/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
51,8,GU131762|DENV_1/VN/BID_V3990/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
52,8,EU677152|DENV_1/VN/BID_V1524/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
53,8,FJ898411|DENV_1/VN/BID_V2891/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
54,8,FJ024451|DENV_1/VN/BID_V1665/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
55,8,GQ199829|DENV_1/VN/BID_V2824/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
56,8,EU482528|DENV_1/VN/BID_V984/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
57,8,FJ547066|DENV_3/VN/BID_V1911/2008|NA|2008|Human|Viet_Nam|3_II|Dengue_virus_3
58,8,FJ432723|DENV_1/VN/BID_V1771/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
59,8,JF937608|DENV_1/VN/BID_V3958/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
60,8,FJ882548|DENV_1/VN/BID_V2778/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
61,8,GU131750|DENV_1/VN/BID_V3977/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
62,8,FJ410209|DENV_1/VN/BID_V1825/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
63,8,FJ410287|DENV_1/VN/BID_V1634/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
64,8,FJ432749|DENV_1/VN/BID_V1836/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
65,8,EU482825|DENV_1/VN/BID_V831/2006|NA|2006|Human|Viet_Nam|1|Dengue_virus_1
66,8,FJ898384|DENV_1/VN/BID_V2742/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
67,8,GU131796|DENV_1/VN/BID_V4039/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
68,8,FJ882538|DENV_1/VN/BID_V2714/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
69,8,FJ024433|DENV_1/VN/BID_V1573/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
70,8,EU482706|DENV_1/VN/BID_V780/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
71,8,GQ199812|DENV_1/VN/BID_V2792/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
72,8,GQ199816|DENV_1/VN/BID_V2797/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
73,8,FJ898394|DENV_1/VN/BID_V2855/2005|NA|2005|Human|Viet_Nam|1|Dengue_virus_1
74,8,GQ199787|DENV_1/VN/BID_V2763/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
75,8,EU482534|DENV_1/VN/BID_V990/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
76,8,EU249490|DENV_1/VN/BID_V793/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
77,8,EU677151|DENV_1/VN/BID_V1523/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
78,8,FJ882533|DENV_1/VN/BID_V2708/2006|NA|2006|Human|Viet_Nam|1|Dengue_virus_1
79,8,FJ547060|DENV_1/VN/BID_V1822/2007|NA|2007|Human|Viet_Nam|1|Dengue_virus_1
80,8,GU131822|DENV_1/VN/BID_V4074/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
81,8,EU482507|DENV_1/VN/BID_V962/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
82,8,GU131785|DENV_1/VN/BID_V4023/2008|NA|2008|Human|Viet_Nam|1_I|Dengue_virus_1
83,8,EU482789|DENV_1/VN/BID_V767/2003|NA|2003|Human|Viet_Nam|1_I|Dengue_virus_1
84,8,FJ432740|DENV_1/VN/BID_V1805/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
85,8,EU482672|DENV_2/VN/BID_V735/2006|NA|2006|Human|Viet_Nam|2|Dengue_virus_2
86,8,FJ182029|DENV_1/VN/BID_V1658/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
87,8,EU660407|DENV_3/VN/BID_V1326/2006|NA|2006|Human|Viet_Nam|3_II|Dengue_virus_3
88,8,GQ199771|DENV_1/VN/BID_V2687/2006|NA|2006|Human|Viet_Nam|1_I|Dengue_virus_1
89,8,FJ410251|DENV_1/VN/BID_V1918/2008|NA|2008|Human|Viet_Nam|1|Dengue_virus_1
90,8,GQ199803|DENV_1/VN/BID_V2783/2007|NA|2007|Human|Viet_Nam|1_I|Dengue_virus_1
0,9,AF311956|BR/97_111|NA|1997|Human|NA|1|Dengue_virus_1
1,9,KR024705|Wuhan_Human_1|NA|2014|Human|China|1_V|Dengue_virus_1
2,9,KU509254|DENV1_10429|NA|2011|Human|Venezuela|1|Dengue_virus_1
3,9,DQ285559|Reunion_191/04|NA|2004|Human|Reunion|1|Dengue_virus_1
4,9,KU509280|DENV3_1631|NA|2011|Human|Thailand|3|Dengue_virus_3
5,9,KT827376|GZ/33754/D1/2014|NA|2014|Human|China|1_I|Dengue_virus_1
6,9,KT726357|Cuba_546_2001|NA|2001|Human|Cuba|3_III|Dengue_virus_3
7,9,KY474307|TD_00061_P|NA|2014|Human|Ecuador|1|Dengue_virus_1
8,9,JX669467|21814/BR_PE/96|NA|1996|Human|Brazil|NA|Dengue_virus_1
