,cluster,info
9,9,JX669490|85469/BR_PE/02|NA|2002|Human|Brazil|3_III|Dengue_virus_3
10,9,KU509250|DENV1_17461|NA|2012|Human|Thailand|1_I|Dengue_virus_1
11,9,LC652827|Th15_DV1_TM002|NA|2015_11|Human|Thailand|1|Dengue_virus_1
12,9,JF808129|D3PY/AS10/03|NA|2003|Human|Paraguay|3_III|Dengue_virus_3
13,9,KT726350|Cuba_26_2001|NA|2001|Human|Cuba|3_III|Dengue_virus_3
14,9,LC428065|01_PK_90_L2|NA|2017|Human|Viet_Nam|1_I|Dengue_virus_1
15,9,JX669462|12898/BR_PE/10|NA|2010|Human|Brazil|NA|Dengue_virus_1
16,9,KP723473|DENV1/CN/GZ27/2014|NA|2014|Human|China|1_V|Dengue_virus_1
17,9,JX669507|423/BR_PE/06|NA|2006|Human|Brazil|3_III|Dengue_virus_3
18,9,KT726348|Cuba_21_2002|NA|2002|Human|Cuba|3_III|Dengue_virus_3
19,9,AF311957|BR/97_409|NA|1997|Human|NA|1|Dengue_virus_1
20,9,KJ622192|HN/2013/20|NA|2013|Human|China|3_II|Dengue_virus_3
21,9,JX669472|70523/BR_PE/00|NA|2000|Human|Brazil|NA|Dengue_virus_1
0,10,MK801805|Sipoo_8_Finland_2013|NA|2013|Tick|Finland|1__European_Subtype_|Tick_borne_encephalitis_virus
1,10,JQ825163|Primorye_750|NA|1998_08_05|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
2,10,JQ825161|Primorye_345|NA|1999_05_25|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
3,10,MK922617|Rauher_BuschP19_S40|NA|2018|Tick|Germany|1__European_Subtype_|Tick_borne_encephalitis_virus
4,10,KJ744034|Malishevo|NA|1978|Mosquito|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
5,10,AY169390|Primorye_332|NA|1991_06_19|Unknown|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
6,10,JQ825144|Primorye_828|NA|1998_08_25|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
7,10,KU761568|Primorye_512|NA|1959|Mouse|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
8,10,KU761569|Primorye_696|NA|1960|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
9,10,KU761575|Primorye_1285|NA|1958|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
10,10,KP869172|Nikolaevsk_855|NA|1985_08_05|Tick|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
11,10,JQ825164|Primorye_823|NA|2000_07_24|Human|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
0,11,FJ898460|DENV_2/KN/BID_V2951/2001|NA|2001|Human|Saint_Kitts_and_Nevis|2_AsianAmerican|Dengue_virus_2
1,11,MH215277|Homo_sapiens/VEN_HUPAZ_1/2016|NA|2016_04|Human|Venezuela|2_AsianAmerican|Dengue_virus_2
2,11,MZ857218|KAJP21_DENV2_Eritrea_Eastern.Africa_2017|NA|2017|Human|Eritrea|2_Cosmopolitan|Dengue_virus_2
3,11,MH827526|D2/China/GDsw/D15024/2015_New_Guinea_|NA|2017|Human|China|2_Cosmopolitan|Dengue_virus_2
4,11,MH827551|D2/China/GDgz/GD17006/2017_Maldives_|NA|2017|Human|China|2_Cosmopolitan|Dengue_virus_2
0,12,FJ810416|DENV_3/VE/BID_V2453/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
1,12,JF920404|DENV_3/NI/BID_V5449/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
2,12,KF971709|DENV_3/NI/BID_V5453/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
3,12,GQ868577|DENV_3/CO/BID_V3403/2005|NA|2005|Human|Colombia|3_III|Dengue_virus_3
4,12,GU131918|DENV_3/IPC/BID_V3833/2007|NA|2007|Human|Cambodia|3|Dengue_virus_3
5,12,JF920402|DENV_3/NI/BID_V5441/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
6,12,FJ639731|DENV_3/KH/BID_V2092/2007|NA|2007|Human|Cambodia|3_II|Dengue_virus_3
7,12,HM756282|DENV_3/NI/BID_V4759/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
8,12,HQ541795|DENV_3/NI/BID_V4740/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
9,12,HQ705614|DENV_3/NI/BID_V4867/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
10,12,KJ189283|DENV_3/PE/BID_V7067/2007|NA|2007|Human|Peru|3_III|Dengue_virus_3
11,12,FJ639805|DENV_3/VE/BID_V2242/2005|NA|2005|Human|Venezuela|3_III|Dengue_virus_3
12,12,EU529691|DENV_3/VE/BID_V911/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
13,12,FJ898475|DENV_3/NI/BID_V2935/2008|NA|2008|Human|Nicaragua|3_III|Dengue_virus_3
14,12,FJ639798|DENV_3/VE/BID_V2231/2004|NA|2004|Human|Venezuela|3_III|Dengue_virus_3
15,12,KF955473|DENV_3/BR/BID_V2383/2002|NA|2002|Human|Brazil|3_III|Dengue_virus_3
16,12,EU529686|DENV_3/VE/BID_V1117/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
17,12,FJ898464|DENV_3/GY/BID_V2980/2002|NA|2002|Human|Guyana|3_III|Dengue_virus_3
18,12,FJ898444|DENV_3/CO/BID_V2986/2005|NA|2005|Human|Colombia|3_III|Dengue_virus_3
19,12,KJ189284|DENV_3/PE/BID_V7068/2008|NA|2008|Human|Peru|3_III|Dengue_virus_3
20,12,GQ199860|DENV_3/NI/BID_V3055/2008|NA|2008|Human|Nicaragua|3_III|Dengue_virus_3
21,12,HQ166031|DENV_3/NI/BID_V4732/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
22,12,HQ541796|DENV_3/NI/BID_V4742/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
23,12,GU131847|DENV_3/BR/BID_V3427/2006|NA|2006|Human|Brazil|3_III|Dengue_virus_3
24,12,JF937630|DENV_3/NI/BID_V4735/2009|NA|2009|Human|Nicaragua|3_III|Dengue_virus_3
25,12,KJ189295|DENV_3/PE/BID_V7084/2006|NA|2006|Human|Peru|3_III|Dengue_virus_3
26,12,KJ189261|DENV_3/PE/BID_V6263/2008|NA|2008|Human|Peru|3_III|Dengue_virus_3
27,12,FJ639765|DENV_3/VE/BID_V2195/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
28,12,GU131913|DENV_3/IPC/BID_V3827/2007|NA|2007|Human|Cambodia|3_II|Dengue_virus_3
29,12,FJ639804|DENV_3/VE/BID_V2240/2005|NA|2005|Human|Venezuela|3_III|Dengue_virus_3
30,12,FJ639719|DENV_3/KH/BID_V2071/2000|NA|2000|Human|Cambodia|3_II|Dengue_virus_3
31,12,GU131875|DENV_3/BR/BID_V3605/2007|NA|2007|Human|Brazil|3_III|Dengue_virus_3
32,12,KF955332|DENV_3/KH/BID_V2072/2000|NA|2000|Human|Cambodia|3_II|Dengue_virus_3
33,12,GQ868572|DENV_3/CO/BID_V3395/2003|NA|2003|Human|Colombia|3_III|Dengue_virus_3
34,12,FJ639752|DENV_3/VE/BID_V2181/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
35,12,GU131860|DENV_3/BR/BID_V3465/2006|NA|2006|Human|Brazil|3_III|Dengue_virus_3
36,12,GU131851|DENV_3/BR/BID_V3435/2006|NA|2006|Human|Brazil|3_III|Dengue_virus_3
37,12,GQ868629|DENV_3/KH/BID_V2087/2005|NA|2005|Human|Cambodia|3_II|Dengue_virus_3
38,12,EU482613|DENV_3/VE/BID_V906/2001|NA|2001|Human|Venezuela|3_III|Dengue_virus_3
39,12,GU131872|DENV_3/BR/BID_V3597/2007|NA|2007|Human|Brazil|3_III|Dengue_virus_3
40,12,FJ639728|DENV_3/KH/BID_V2088/2005|NA|2005|Human|Cambodia|3_II|Dengue_virus_3
41,12,FJ639747|DENV_3/VE/BID_V2175/2000|NA|2000|Human|Venezuela|3_III|Dengue_virus_3
42,12,FJ639786|DENV_3/VE/BID_V2219/2003|NA|2003|Human|Venezuela|3_III|Dengue_virus_3
43,12,KJ189263|DENV_3/PE/BID_V7042/2004|NA|2004|Human|Peru|3_III|Dengue_virus_3
44,12,FJ639779|DENV_3/VE/BID_V2212/2003|NA|2003|Human|Venezuela|3_III|Dengue_virus_3
45,12,FJ850086|DENV_3/BR/BID_V2394/2005|NA|2005|Human|Brazil|3_III|Dengue_virus_3
0,13,MH055376|SZ_WIV01|NA|2016|Unknown|China|Asian|Zika_virus
1,13,KX520666|HS_2015_BA_01|NA|2015_08|Human|Brazil|Asian|Zika_virus
2,13,KR872956|17829|NA|2015|Human|Brazil|Asian|Zika_virus
3,13,MH675627|CTS_193_16p|NA|2016_08|Human|Puerto_Rico|Asian|Zika_virus
4,13,MT507047|S_542/Yucatan/2017|NA|2017|Human|Mexico|NA|Zika_virus
5,13,KU955590|Z16019|NA|2016_02_26|Human|China|Asian|Zika_virus
6,13,KU501217|8375|NA|2015_11_01|Human|Guatemala|NA|Zika_virus
7,13,MT636065|ARCB116141|NA|2016_01_02|Human|Argentina|NA|Zika_virus
8,13,KY415990|Haiti/0036/2014|NA|2014_06_02|Human|Haiti|Asian|Zika_virus
9,13,OL414716|Faranah/18|NA|2018_12|Human|Guinea|West_African|Zika_virus
10,13,MT439645|1008_16|NA|2016_03_18|Human|Brazil|Asian|Zika_virus
11,13,KY328290|ZK_YN001|NA|2016_11_03|Human|China|Asian|Zika_virus
12,13,KU922923|MEX/InDRE/Lm/2016|NA|2016_02_25|Human|Mexico|Asian|Zika_virus
13,13,MF593625|Henan/001/2016|NA|2016_09_14|Human|China|Asian|Zika_virus
14,13,OL423649|GO14|NA|2016_04_29|Human|Brazil|Asian|Zika_virus
15,13,MT377498|MU_DMSC_4/2016|NA|2016_04_26|Human|Thailand|NA|Zika_virus
16,13,KU179098|JMB_185|NA|2014_12_30|Human|Indonesia|Asian|Zika_virus
17,13,MW165884|USVI/43/2016|NA|2016_07_19|Human|Virgin_Islands|Asian|Zika_virus
18,13,MW915412|7040|NA|2016_10_06|Human|Viet_Nam|NA|Zika_virus
19,13,OL423664|GO54|NA|2017_03_08|Human|Brazil|Asian|Zika_virus
20,13,KU744693|VE_Ganxian|NA|2016_02_06|Human|China|Asian|Zika_virus
0,14,JX669486|57135/BR_PE/99|NA|1999|Human|Brazil|2_AsianAmerican|Dengue_virus_2
1,14,JX286521|ACS721|NA|2010_05_04|Human|Brazil|2_AsianAmerican|Dengue_virus_2
2,14,MH450310|DENVEN_CC0007|NA|2010_08_31|Human|Venezuela|2_AsianAmerican|Dengue_virus
3,14,JX669481|3311/BR_PE/95|NA|1995|Human|Brazil|2_AsianAmerican|Dengue_virus_2
4,14,KP188552|BR/SJRP/572/2012|NA|2012_11_28|Human|Brazil|2_AsianAmerican|Dengue_virus_2
5,14,JX669483|37473/BR_PE/97|NA|1997|Human|Brazil|2_AsianAmerican|Dengue_virus_2
6,14,JX669482|3337/BR_PE/95|NA|1995|Human|Brazil|2_AsianAmerican|Dengue_virus_2
7,14,MZ008463|D2/NI/1670_1E/2013|NA|2013|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
8,14,GU369819|CAM7786|NA|2002_08_22|Human|Mexico|2_AsianAmerican|Dengue_virus_2
0,15,OK605753|DENV1_1_AUS_H_T1_9|NA|1983|Human|Australia|1_IV|Dengue_virus_1
1,15,GQ398258|DENV_2/ID/1016DN/1975|NA|1975|Human|Indonesia|2|Dengue_virus_2
2,15,AY713475|D1.Myanmar.206/01|NA|2001|Unknown|Myanmar|1|Dengue_virus_1
3,15,AB214881|D3/Hu/TL109NIID/2005|NA|NA|Human|Timor_Leste|NA|Dengue_virus_3
4,15,KP188564|BR/SJRP/614/2013|NA|2013_01_10|Human|Brazil|4_II|Dengue_virus_4
5,15,KJ830751|Jeddah_2014|NA|2014_01_26|Human|Saudi_Arabia|NA|Dengue_virus_3
6,15,MN621140|2013/NC/0566|NA|2013_05_10|Human|New_Caledonia|NA|Dengue_virus_1
7,15,AB214879|D3/Hu/TL018NIID/2005|NA|NA|Human|Timor_Leste|NA|Dengue_virus_3
8,15,MH544647|449335_Boyaca_CO_2015|NA|2015_08_23|Human|Colombia|3_III|Dengue_virus_3
9,15,KX595191|Hue265/2013|NA|2013_07_13|Unknown|Viet_Nam|1_I|Dengue_virus_1
10,15,MT832035|AB204803_D1_3_cp1|NA|2012|Human|Philippines|1_IV|Dengue_virus_1
11,15,MT832039|AB204803_D1_6_cp1|NA|2012|Human|Philippines|1_IV|Dengue_virus_1
0,16,EU726774|DENV_3/US/BID_V1454/1999|NA|1999|Human|USA|3_III|Dengue_virus_3
1,16,FJ882597|DENV_4/US/BID_V2444/1998|NA|1998|Human|USA|4_II|Dengue_virus_4
2,16,FJ850059|DENV_4/US/BID_V2443/1998|NA|1998|Human|USA|4_II|Dengue_virus_4
3,16,EU482559|DENV_3/US/BID_V1050/1998|NA|1998|Human|USA|3_III|Dengue_virus_3
4,16,KJ189312|DENV_1/MX/BID_V7563/2008|NA|2008|Mosquito|Mexico|NA|Dengue_virus_1
5,16,FJ639735|DENV_1/VE/BID_V2162/1997|NA|1997|Human|Venezuela|1|Dengue_virus_1
6,16,GU056031|DENV_1/VE/BID_V3543/1998|NA|1998|Human|Venezuela|1|Dengue_virus_1
7,16,GQ199889|DENV_3/LK/BID_V2410/1983|NA|1983|Human|Sri_Lanka|3|Dengue_virus_3
8,16,FJ882574|DENV_3/LK/BID_V2414/1985|NA|1985|Human|Sri_Lanka|3|Dengue_virus_3
9,16,FJ410182|DENV_1/US/BID_V2131/1996|NA|1996|Human|USA|1|Dengue_virus_1
10,16,GQ868584|DENV_4/CO/BID_V3411/2004|NA|2004|Human|Colombia|4_II|Dengue_virus_4
11,16,GQ252675|DENV_4/US/BID_V2432/1995|NA|1995|Human|USA|4_II|Dengue_virus_4
12,16,GU131984|DENV_1/MX/BID_V3761/2008|NA|2008|Mosquito|Mexico|1|Dengue_virus_1
13,16,FJ205872|DENV_1/US/BID_V1739/1998|NA|1998|Human|USA|1|Dengue_virus_1
14,16,GU056033|DENV_1/VE/BID_V3545/1998|NA|1998|Human|Venezuela|1|Dengue_virus_1
15,16,FJ410189|DENV_1/US/BID_V2140/1996|NA|1996|Human|USA|1|Dengue_virus_1
16,16,EU854301|DENV_4/VE/BID_V1161/2007|NA|2007|Human|Venezuela|4_II|Dengue_virus_4
17,16,FJ639744|DENV_4/VE/BID_V2172/1999|NA|1999|Human|Venezuela|4_II|Dengue_virus_4
18,16,FJ390375|DENV_3/US/BID_V1735/1999|NA|1999|Human|USA|3_III|Dengue_virus_3
0,17,MN844186|PRES1|NA|1991|Sheep|United_Kingdom|NA|Louping_ill_virus
1,17,NC_001564|Galveston|NA|2012|Mosquito|USA|NA|Cell_fusing_agent_virus
2,17,AB377213|NIID_21_2|NA|2003|Mosquito|Japan|NA|Culex_flavivirus
3,17,KC464457|LSFlaviV_A20_09|NA|2009_07|Mosquito|China|NA|Mosquito_flavivirus
4,17,LR694076|Zik|NA|2016|Mosquito|Uganda|NA|Cell_fusing_agent_virus
5,17,MF423373|PA193|NA|2017_02_21|Mosquito|Brazil|NA|Yellow_fever_virus
6,17,KM361634|K73884|NA|2011_04_13|Mosquito|Australia|NA|Fitzroy_River_virus
7,17,KY290254|EVG_2_86|NA|2013_06_24|Mosquito|USA|NA|Long_Pine_Key_virus
8,17,MK007550|ENG_A_1980|NA|1980|Sheep|United_Kingdom|NA|Louping_ill_virus
9,17,LR694080|mof2522|NA|2013|Mosquito|Cambodia|NA|Cell_fusing_agent_virus
10,17,EU770575|Spassk_9|NA|1975_04_15|Tick|Russia|NA|Powassan_virus
11,17,MF582366|M_20|NA|2014|Mosquito|Myanmar|NA|Culex_flavivirus
12,17,JQ308189|DG1068|NA|2010|Mosquito|China|NA|Culex_flavivirus
13,17,AB701771|Toyama75|NA|2004|Mosquito|Japan|NA|Culex_flavivirus
14,17,LR694072|FL_08_MOS|NA|2016|Mosquito|USA|NA|Cell_fusing_agent_virus
0,18,HM181941|DENV_1/KH/BID_V4239/2006|NA|2006|Human|Cambodia|1_I|Dengue_virus_1
1,18,HM181959|DENV_1/KH/BID_V4262/2007|NA|2007|Human|Cambodia|1_I|Dengue_virus_1
2,18,KJ189336|DENV_1/MX/BID_V7605/2008|NA|2008|Human|Mexico|NA|Dengue_virus_1
3,18,KJ189332|DENV_1/MX/BID_V7599/2008|NA|2008|Human|Mexico|NA|Dengue_virus_1
4,18,KJ189352|DENV_1/PR/BID_V7706/2012|NA|2012|Human|Puerto_Rico|NA|Dengue_virus_1
5,18,FJ744701|DENV_1/VE/BID_V2237/2004|NA|2004|Human|Venezuela|1|Dengue_virus_1
6,18,FJ687433|DENV_1/TH/BID_V2277/2001|NA|2001|Human|Thailand|1_I|Dengue_virus_1
7,18,GQ868569|DENV_1/CO/BID_V3390/2007|NA|2007|Human|Colombia|1|Dengue_virus_1
8,18,HM181936|DENV_1/KH/BID_V4234/2006|NA|2006|Human|Cambodia|1_I|Dengue_virus_1
9,18,FJ687428|DENV_1/TH/BID_V2271/2001|NA|2001|Human|Thailand|1_I|Dengue_virus_1
10,18,KF973454|DENV_1/NI/BID_V7644/2012|NA|2012|Human|Nicaragua|NA|Dengue_virus_1
11,18,KJ189340|DENV_1/MX/BID_V7609/2008|NA|2008|Human|Mexico|NA|Dengue_virus_1
12,18,FJ639671|DENV_1/KH/BID_V1981/2001|NA|2001|Human|Cambodia|1_I|Dengue_virus_1
13,18,GQ868514|DENV_1/MX/BID_V3710/2007|NA|2007|Human|Mexico|1|Dengue_virus_1
14,18,FJ639695|DENV_1/KH/BID_V2013/2007|NA|2007|Human|Cambodia|1_I|Dengue_virus_1
15,18,GQ868618|DENV_1/KH/BID_V1990/2003|NA|2003|Human|Cambodia|1_I|Dengue_virus_1
16,18,KJ189326|DENV_1/MX/BID_V7592/2007|NA|2007|Human|Mexico|NA|Dengue_virus_1
17,18,GQ868504|DENV_1/MX/BID_V3687/2007|NA|2007|Human|Mexico|1|Dengue_virus_1
18,18,FJ432720|DENV_1/NI/BID_V624/2005|NA|2005|Human|Nicaragua|1|Dengue_virus_1
19,18,FJ639669|DENV_1/KH/BID_V1978/2000|NA|2000|Human|Cambodia|1_I|Dengue_virus_1
20,18,GQ868566|DENV_1/CO/BID_V3386/2007|NA|2007|Human|Colombia|1|Dengue_virus_1
21,18,KJ189348|DENV_1/MX/BID_V7624/2011|NA|2011|Human|Mexico|NA|Dengue_virus_1
22,18,FJ024485|DENV_1/NI/BID_V629/2005|NA|2005|Human|Nicaragua|1|Dengue_virus_1
23,18,GU131840|DENV_1/VE/BID_V3573/2007|NA|2007|Human|Venezuela|1|Dengue_virus_1
24,18,FJ687432|DENV_1/TH/BID_V2276/2001|NA|2001|Human|Thailand|1_I|Dengue_virus_1
25,18,KF973468|DENV_1/NI/BID_V7682/2012|NA|2012|Human|Nicaragua|NA|Dengue_virus_1
0,19,MG840571|D1/China/GDzs/D16165/2016_Bali_|NA|2016|Human|China|NA|Dengue_virus_1
1,19,KY672937|DENV_1/China/YN/DGRL_6_2014_|NA|2014_08_01|Human|China|DENV_1|Dengue_virus_1
2,19,MG840561|D1/China/GDdg/D16001/2016_Brazil_|NA|2016|Human|China|NA|Dengue_virus_1
3,19,LC011949|D1/Hu/Shizuoka/NIID181/2014|NA|2014_09|Human|Japan|1_I|Dengue_virus_1
4,19,KY672946|DENV_2/China/YN/15DGR29_2015_|NA|2015_07_24|Human|China|2_AsianI|Dengue_virus_2
5,19,KJ596672|DENV_4/MT/BR91_TVP17968/2012|NA|2012_02_03|Human|Brazil|4_II|Dengue_virus_4
6,19,KY672955|DENV_2/China/YN/15DGR65_2015_|NA|2015_08_15|Human|China|2_AsianI|Dengue_virus_2
7,19,KJ596660|DENV_4/MT/BR40_TVP17926/2012|NA|2012_04_03|Human|Brazil|4_II|Dengue_virus_4
0,20,MT133690|UV/BlackBird/Sweden/SVA190801SZ0368/VLT001567/20_19|NA|2019_08_01|Blackbird|Sweden|NA|Usutu_virus
1,20,MN413675|SLEV/GIII/BuenosAires/Arg/001/2013|NA|2013_03_25|Human|Argentina|NA|Saint_Louis_encephalitis_virus
2,20,KU955592|Zika_virus/A.taylori_tc/SEN/1984/41662_DAK|NA|1984_12_06|Mosquito|Senegal|West_African|Zika_virus
0,21,KX380836|D2/SG/CT46/2013|NA|2013|Human|Singapore|NA|Dengue_virus_2
1,21,KM403624|SGEHI_D1_46841Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
2,21,GU370052|SGEHI_D3_0040Y09|NA|2009_01|Human|Singapore|3|Dengue_virus_3
3,21,KM403601|SGEHI_D1_26957Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
4,21,KX380832|D2/SG/CT40/2013|NA|2013|Human|Singapore|NA|Dengue_virus_2
5,21,KJ806949|SG_EHI_D1/41757Y13|NA|2013|Human|Singapore|1_I|Dengue_virus_1
6,21,JN851115|SGEHI_D2_0642Y07|NA|2007|Human|Singapore|NA|Dengue_virus_2
7,21,KM403632|SGEHI_D1_51687Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
8,21,KJ806963|SG_EHI_D1/07211Y14|NA|2014|Human|Singapore|1_I|Dengue_virus_1
9,21,KX380841|D3/SG/CT14/2012|NA|2012|Human|Singapore|NA|Dengue_virus_3
10,21,KJ806951|SG_EHI_D1/51415Y13|NA|2013|Human|Singapore|1_I|Dengue_virus_1
11,21,KM403603|SGEHI_D1_13943Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
12,21,JN851114|SGEHI_D2_0522Y07|NA|2007|Human|Singapore|NA|Dengue_virus_2
13,21,KM403592|SGEHI_D1_10152Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
14,21,KM403620|SGEHI_D1_35663Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
15,21,KM403622|SGEHI_D1_41379Y13|NA|2013|Human|Singapore|1_V|Dengue_virus_1
16,21,KY921904|SG_EHI_D2/09423Y14|NA|2014_03|Human|Singapore|2|Dengue_virus_2
0,22,EU660405|DENV_2/NI/BID_V1201/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
1,22,FJ639822|DENV_2/VE/BID_V2262/2006|NA|2006|Human|Venezuela|2_AsianAmerican|Dengue_virus_2
2,22,GQ199890|DENV_2/BR/BID_V2402/2008|NA|2008|Human|Brazil|2_AsianAmerican|Dengue_virus_2
3,22,EU482749|DENV_2/NI/BID_V514/2005|NA|2005|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
4,22,FJ850078|DENV_2/BR/BID_V2386/2003|NA|2003|Human|Brazil|2_AsianAmerican|Dengue_virus_2
5,22,FJ810418|DENV_2/NI/BID_V2353/2008|NA|2008|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
6,22,JN819404|DENV_2/BR/BID_V3580/2008|NA|2008|Human|Brazil|2_AsianAmerican|Dengue_virus_2
7,22,EU482771|DENV_2/NI/BID_V557/2005|NA|2005|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
8,22,EU482622|DENV_2/NI/BID_V1198/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
9,22,EU482761|DENV_2/NI/BID_V553/2005|NA|2005|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
10,22,FJ639733|DENV_2/VE/BID_V2159/2005|NA|2005|Human|Venezuela|2_AsianAmerican|Dengue_virus_2
11,22,EU482772|DENV_2/NI/BID_V565/2006|NA|2006|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
12,22,EU569702|DENV_2/NI/BID_V1228/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
13,22,EU569697|DENV_2/NI/BID_V1208/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
14,22,KF955369|DENV_2/NI/BID_V1226/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
15,22,EU482632|DENV_2/NI/BID_V620/2005|NA|2005|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
