,cluster,info
16,22,FJ850062|DENV_2/NI/BID_V2659/2000|NA|2000|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
17,22,KF955366|DENV_2/NI/BID_V1218/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
18,22,FJ639834|DENV_2/NI/BID_V2354/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
19,22,EU482684|DENV_2/NI/BID_V571/2006|NA|2006|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
20,22,EU660406|DENV_2/NI/BID_V1207/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
21,22,EU482624|DENV_2/NI/BID_V1229/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
22,22,GU131955|DENV_2/MX/BID_V3768/2004|NA|2004|Human|Mexico|2_AsianAmerican|Dengue_virus_2
23,22,EU482694|DENV_2/NI/BID_V582/2007|NA|2007|Human|Nicaragua|2_AsianAmerican|Dengue_virus_2
0,23,MF522174|zjYY150901|NA|2015_09_01|Duck|China|NA|Tembusu_virus
1,23,MF522176|zjYY150903|NA|2015_09_01|Duck|China|NA|Tembusu_virus
2,23,MF374486|L._B.|NA|1958_09_23|Human|Canada|NA|Powassan_virus
3,23,KY623425|JS201102|NA|2011|Duck|China|NA|Tembusu_virus
4,23,KX686577|HD1_2013|NA|2013_10_18|Duck|China|NA|Tembusu_virus
5,23,KF826767|TMUV_SDHS|NA|2012_12_15|Sparrow|China|NA|Tembusu_virus
6,23,MF170977|1122|NA|2017_02_10|Human|Brazil|NA|Yellow_fever_virus
7,23,KM233707|CQW1|NA|2013_11_25|Duck|China|NA|Tembusu_virus
8,23,KR061333|DK/TH/CU_1|NA|2013_11|Duck|Thailand|NA|Duck_Tembusu_virus
9,23,JQ595407|XHZD/2010|NA|2010_11|Duck|China|NA|Tembusu_virus
10,23,JQ314465|ZJ_GH_2|NA|2010_12_08|Goose|China|NA|Tembusu_virus
11,23,JQ627862|CK_SD_11|NA|2010_04_28|Chicken|China|NA|Tembusu_virus
12,23,KJ746872|LI_1|NA|2013_04|Tick|USA|NA|Powassan_virus
13,23,MZ574097|P4|NA|2019_02_18|Duck|China|NA|Tembusu_virus
14,23,AB917090|TMUV_JSGo|NA|2012_12_01|Avian|China|NA|Tembusu_virus
15,23,MG647782|RTS96|NA|2016|Tick|USA|NA|Powassan_virus
16,23,KJ489355|df_2|NA|2012_10_03|Duck|China|NA|Duck_Tembusu_virus
17,23,MK907880|GA|NA|2018_11_17|Duck|China|NA|Duck_Tembusu_virus
18,23,KX686576|PY_2013|NA|2013_07_08|Duck|China|NA|Tembusu_virus
0,24,MW945543|00700/05|NA|2005|Human|Thailand|4_I|Dengue_virus_4
1,24,MW945502|00369/11|NA|2011|Human|Thailand|4_I|Dengue_virus_4
2,24,MW945473|02269/02|NA|2002|Human|Thailand|4_I|Dengue_virus_4
3,24,MW945571|00984/99|NA|1999|Human|Thailand|4_I|Dengue_virus_4
4,24,MW945728|00512/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
5,24,MW945469|00535/04|NA|2004|Human|Thailand|4_I|Dengue_virus_4
6,24,MW945644|00599/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
7,24,MW945758|02739/97|NA|1997|Human|Thailand|4_III|Dengue_virus_4
8,24,MW945586|00433/07|NA|2007|Human|Thailand|4_I|Dengue_virus_4
9,24,MW945709|30056/95|NA|1995|Human|Thailand|4_I|Dengue_virus_4
10,24,MW945639|05432/01|NA|2001|Human|Thailand|4_I|Dengue_virus_4
11,24,MW945595|00201/05|NA|2005|Human|Thailand|4_I|Dengue_virus_4
12,24,MW945670|00746/04|NA|2004|Human|Thailand|4_I|Dengue_virus_4
13,24,MW945491|00993/05|NA|2005|Human|Thailand|4_I|Dengue_virus_4
14,24,MW945529|00329/94|NA|1994|Human|Thailand|4_I|Dengue_virus_4
15,24,MW945614|02700/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
16,24,MW945556|00950/04|NA|2004|Human|Thailand|4_I|Dengue_virus_4
17,24,MW945743|01268/08|NA|2008|Human|Thailand|4_I|Dengue_virus_4
18,24,MW945565|00789/14|NA|2014|Human|Thailand|4_I|Dengue_virus_4
19,24,MW945533|00801/13|NA|2013|Human|Thailand|4_I|Dengue_virus_4
20,24,MW945476|30446/94|NA|1994|Human|Thailand|4_I|Dengue_virus_4
21,24,MW945637|00112/12|NA|2012|Human|Thailand|4_I|Dengue_virus_4
22,24,MW945701|01104/12|NA|2012|Human|Thailand|4_I|Dengue_virus_4
23,24,MW945575|00311/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
24,24,MW945746|00781/09|NA|2009|Human|Thailand|4_I|Dengue_virus_4
25,24,MW945599|01477/00|NA|2000|Human|Thailand|4_I|Dengue_virus_4
26,24,MW945762|00257/11|NA|2011|Human|Thailand|4_I|Dengue_virus_4
27,24,MW945509|00251/11|NA|2011|Human|Thailand|4_I|Dengue_virus_4
28,24,MW945510|00010/00|NA|2000|Human|Thailand|4_I|Dengue_virus_4
29,24,MW945654|01074/94|NA|1994|Human|Thailand|4_I|Dengue_virus_4
30,24,MW945643|01647/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
31,24,MW945507|00460/05|NA|2005|Human|Thailand|4_I|Dengue_virus_4
32,24,MW945649|02383/06|NA|2006|Human|Thailand|4_I|Dengue_virus_4
33,24,MW945663|30540/94|NA|1994|Human|Thailand|4_I|Dengue_virus_4
34,24,MW945711|00820/05|NA|2005|Human|Thailand|4_I|Dengue_virus_4
35,24,MW945698|00286/03|NA|2003|Human|Thailand|4_I|Dengue_virus_4
0,25,MW946196|00968/95|NA|1995|Human|Thailand|1_I|Dengue_virus_1
1,25,MW946036|01792/96|NA|1996|Human|Thailand|NA|Dengue_virus_1
2,25,MW946822|01486/95|NA|1995|Human|Thailand|3_II|Dengue_virus_3
3,25,MW946834|01697/96|NA|1996|Human|Thailand|3_II|Dengue_virus_3
4,25,MW946104|30295/95|NA|1995|Human|Thailand|NA|Dengue_virus_1
5,25,MW946071|00942/96|NA|1996|Human|Thailand|NA|Dengue_virus_1
6,25,MW946963|00098/94|NA|1994|Human|Thailand|3_II|Dengue_virus_3
7,25,MW945847|06810/98|NA|1998|Human|Thailand|1_I|Dengue_virus_1
8,25,MW946941|02222/96|NA|1996|Human|Thailand|3_II|Dengue_virus_3
9,25,MW946818|00800/94|NA|1994|Human|Thailand|3_II|Dengue_virus_3
10,25,MW945795|02080/97|NA|1997|Human|Thailand|1_I|Dengue_virus_1
11,25,MW946777|00530/95|NA|1995|Human|Thailand|3_II|Dengue_virus_3
12,25,MW946167|01447/94|NA|1994|Human|Thailand|NA|Dengue_virus_1
13,25,MW946629|01868/98|NA|1998|Human|Thailand|3_II|Dengue_virus_3
14,25,MW945808|05946/99|NA|1999|Human|Thailand|1_I|Dengue_virus_1
15,25,MW946225|01057/97|NA|1997|Human|Thailand|1_I|Dengue_virus_1
16,25,MW946212|00350/94|NA|1994|Human|Thailand|NA|Dengue_virus_1
17,25,MW946135|03704/99|NA|1999|Human|Thailand|1_I|Dengue_virus_1
18,25,MW945801|01173/98|NA|1998|Human|Thailand|1_I|Dengue_virus_1
19,25,MW945925|00207/95|NA|1995|Human|Thailand|NA|Dengue_virus_1
20,25,MW946681|07180/97|NA|1997|Human|Thailand|3_II|Dengue_virus_3
21,25,MW946091|01789/96|NA|1996|Human|Thailand|1_I|Dengue_virus_1
22,25,MW946669|01720/96|NA|1996|Human|Thailand|3_II|Dengue_virus_3
23,25,MW946715|00165/99|NA|1999|Human|Thailand|3_II|Dengue_virus_3
24,25,MW945826|04772/97|NA|1997|Human|Thailand|NA|Dengue_virus_1
25,25,MW945834|01049/96|NA|1996|Human|Thailand|NA|Dengue_virus_1
0,26,KC762677|MKS_IF011|NA|2008_02_15|Human|Indonesia|2|Dengue_virus_2
1,26,KC762663|MKS_2024|NA|2008_02_20|Human|Indonesia|2|Dengue_virus_2
2,26,KC762666|MKS_3007|NA|2008_02_15|Human|Indonesia|2|Dengue_virus_2
3,26,KC762629|MKS_IF039|NA|2008_03_15|Human|Indonesia|1_I|Dengue_virus_1
4,26,KC762637|MKS_0352|NA|2007_12_11|Human|Indonesia|1_I|Dengue_virus_1
5,26,KC762653|MKS_0486|NA|2008_02_01|Human|Indonesia|1_IV|Dengue_virus_1
6,26,KC762640|MKS_2029|NA|2008_08_04|Human|Indonesia|1_IV|Dengue_virus_1
7,26,KC762669|MKS_0071|NA|2007_07_17|Human|Indonesia|2|Dengue_virus_2
8,26,KC762645|MKS_2040|NA|2008_02_15|Human|Indonesia|1_I|Dengue_virus_1
9,26,KC762623|MKS_0206|NA|2007_07_17|Human|Indonesia|1_I|Dengue_virus_1
10,26,KC762622|MKS_2200|NA|2008_04_09|Human|Indonesia|1_I|Dengue_virus_1
0,27,JX015518|TX_AR8_6866|NA|2008_09_09|Mosquito|Mexico|1A|West_Nile_virus
1,27,KY782119|M10_10|NA|2010_08_25|Mosquito|USA|1A|West_Nile_virus
2,27,JX015516|TX_AR7_6745|NA|2007_08_14|Mosquito|USA|1A|West_Nile_virus
3,27,MG004531|RT335|NA|2016_05_11|Mosquito|USA|1A|West_Nile_virus
4,27,KY782122|M10_13|NA|2010_09_03|Mosquito|USA|1A|West_Nile_virus
5,27,MG004541|RT496|NA|2017_04_26|Mosquito|USA|1A|West_Nile_virus
6,27,MG004540|RT825|NA|2015_05_12|Mosquito|USA|1A|West_Nile_virus
7,27,KF704153|AZ10_581|NA|2010_08_06|Mosquito|USA|1A|West_Nile_virus
8,27,KY782114|M9_4|NA|2009_08_12|Mosquito|USA|1A|West_Nile_virus
9,27,KY782112|M5_16|NA|2005_09_15|Mosquito|USA|1A|West_Nile_virus
10,27,JX015519|TX_AR9_5282|NA|2009_07_28|Mosquito|USA|1A|West_Nile_virus
11,27,MG004534|RT443|NA|2016_06_28|Mosquito|USA|1A|West_Nile_virus
0,28,KX547428|WNV_1/Culiseta_sp./USA/39020401/2002|NA|2002_09_26|Mosquito|USA|1A|West_Nile_virus
1,28,KX547301|WNV_1/Culiseta_sp./USA/37020269/2002|NA|2002_09_10|Mosquito|USA|1A|West_Nile_virus
2,28,KX547550|WNV_1/Culiseta_sp./USA/36030394/2003|NA|2003_09_04|Mosquito|USA|1A|West_Nile_virus
3,28,KX547527|WNV_1/Equus_caballus/USA/020A0011/2002|NA|2002_10_03|Horse|USA|1A|West_Nile_virus
4,28,KX547166|WNV_1/Equus_caballus/USA/030A0025/2003|NA|2003_10_28|Horse|USA|1A|West_Nile_virus
0,29,MW158350|INHRR2a_04/TVP21811|NA|2004|Monkey|Venezuela|NA|Yellow_fever_virus
1,29,MK333803|GO05|NA|2017_04_20|Black_Howler|Brazil|NA|Yellow_fever_virus
2,29,MF370539|PR5889_BeAn844334|NA|2017_02_23|Monkey|Brazil|NA|Yellow_fever_virus
3,29,MG589641|YFV_SH01/2016|NA|2016_03_18|Human|China|Angola_Genotype|Yellow_fever_virus
4,29,HM582851|TVP11767|NA|2009|Monkey|Trinidad_and_Tobago|NA|Yellow_fever_virus
5,29,MK760662|YFV_t146a208_Jan12_ur|NA|2018_01_12|Human|Netherlands|NA|Yellow_fever_virus
6,29,NC_027817|92_B115745|NA|2007|Unknown|Australia|NA|Parramatta_River_virus
0,30,MW364631|NewCaledonia_2014_114048357_806_C6/36|NA|2014_02_17|Human|New_Caledonia|I|Dengue_virus_1
1,30,MZ857223|KAJP27_DENV1_Sumatra_South.East.Asia_2006|NA|2006|Human|Indonesia|NA|Dengue_virus_1
2,30,KU216209|Rajasthan.India/Balotra_87_s/2013|NA|2013_11_11|Human|India|NA|Dengue_virus_3
3,30,MW315189|New_Caledonia_2017_AVS_NC_079|NA|2017_03_07|Human|New_Caledonia|I|Dengue_virus_1
4,30,MZ857205|KAJP5_DENV1_Angola_Central.Africa_2013|NA|2013|Human|Angola|NA|Dengue_virus_1
0,31,FJ196847|GD01/97|NA|1997|Unknown|China|NA|Dengue_virus_1
1,31,JN638337|KD90_157|NA|1990|Unknown|Thailand|NA|Dengue_virus_1
2,31,MW828678|57BC|NA|2019_05|Mosquito|India|1_IV|Dengue_virus_1
3,31,AF513110|BR/01_MR|NA|2001|Unknown|NA|1|Dengue_virus_1
4,31,AY618991|ThD4_0087_77|NA|1977|Unknown|Thailand|4|Dengue_virus_4
5,31,FJ196852|GD01/01|NA|2001|Unknown|China|NA|Dengue_virus_2
6,31,DQ672562|HawM2540|NA|2001|Unknown|USA|1_IV|Dengue_virus_1
7,31,DQ675531|98TW503|NA|1998|Unknown|Taiwan|3_II|Dengue_virus_3
8,31,DQ675519|95TW466|NA|1995|Unknown|Taiwan|3_I|Dengue_virus_3
9,31,MK506265|h87_2007|NA|2007_08|Unknown|Thailand|NA|Dengue_virus_3
10,31,DQ672563|HawO3758|NA|2001|Unknown|USA|1_IV|Dengue_virus_1
11,31,FJ196842|GD66/03|NA|2003|Unknown|China|1_IV|Dengue_virus_1
0,32,MG461312|USUV_355m_Israel04[USUTU]|NA|2004_09_27|Unknown|Israel|NA|Usutu_virus
1,32,MK230891|USU_BE_Grivegnee/2017|NA|2017_08|Blackbird|Belgium|NA|Usutu_virus
2,32,MF380431|ARD99335_BARKEDJI_SEN_1994|NA|1994|Mosquito|Senegal|NA|Bagaza_virus
3,32,MF380427|ARD171075_BARKEDJI_SEN_2004|NA|2004|Mosquito|Senegal|NA|Bagaza_virus
4,32,MF380426|ARD138018_DIAWARA_SEN_2000|NA|2000|Mosquito|Senegal|NA|Bagaza_virus
5,32,KY263625|USU_BE_Frameries/2016|NA|2016_10|Blackbird|Belgium|NA|Usutu_virus
6,32,KY056257|WSLV_IP262451/SEN/2014|NA|2014_02|Human|Senegal|NA|Wesselsbron_virus
0,33,KJ501457|WNV_1/US/BID_V6429/2003|NA|2003|Crow|USA|1A|West_Nile_virus
1,33,KJ501434|WNV_1/US/BID_V7277/2012|NA|2012|Pelican|USA|1A|West_Nile_virus
2,33,KJ501424|WNV_1/US/BID_V6694/2007|NA|2007|Pelican|USA|1A|West_Nile_virus
3,33,KJ501530|WNV_1/US/BID_V7281/2012|NA|2012|Goose|USA|1A|West_Nile_virus
4,33,JN183888|WNV_1/US/BID_V4896/2006|NA|2006|Crow|USA|1A|West_Nile_virus
5,33,HQ671730|WNV_1/US/BID_V4897/2007|NA|2007|Crow|USA|1A|West_Nile_virus
6,33,HM488179|WNV_1/US/BID_V4338/2002|NA|2002|Avian|USA|1A|West_Nile_virus
7,33,HM488194|WNV_1/US/BID_V4374/2005|NA|2005|Avian|USA|1A|West_Nile_virus
8,33,KJ501465|WNV_1/US/BID_V6450/2001|NA|2001|Crow|USA|1A|West_Nile_virus
9,33,KJ501335|WNV_1/US/BID_V6513/2005|NA|2005|Pelican|USA|1A|West_Nile_virus
10,33,KJ501303|WNV_1/US/BID_V6446/2002|NA|2002|Blue_Jay|USA|1A|West_Nile_virus
11,33,KJ501527|WNV_1/US/BID_V6696/2003|NA|2003|Crow|USA|1A|West_Nile_virus
12,33,HM756665|WNV_1/US/BID_V4709/2002|NA|2002|Avian|USA|1A|West_Nile_virus
13,33,KJ501515|WNV_1/US/BID_V6620/2001|NA|2001|Hawk|USA|1A|West_Nile_virus
14,33,KJ501474|WNV_1/US/BID_V6470/2002|NA|2002|Owl|USA|1A|West_Nile_virus
15,33,KJ501233|WNV_1/US/BID_V6173/2001|NA|2001|Blue_Jay|USA|1A|West_Nile_virus
16,33,KJ501288|WNV_1/US/BID_V6420/2001|NA|2001|Crow|USA|1A|West_Nile_virus
17,33,HM488237|WNV_1/US/BID_V4622/2008|NA|2008|Avian|USA|1A|West_Nile_virus
18,33,HM488242|WNV_1/US/BID_V4631/2008|NA|2008|Avian|USA|1A|West_Nile_virus
19,33,KJ501244|WNV_1/US/BID_V6188/2001|NA|2001|Crow|USA|1A|West_Nile_virus
20,33,KJ501368|WNV_1/US/BID_V6573/2002|NA|2002|Crow|USA|1A|West_Nile_virus
21,33,KJ501416|WNV_1/US/BID_V6683/2006|NA|2006|Shorebird|USA|1A|West_Nile_virus
22,33,KJ501483|WNV_1/US/BID_V6492/2002|NA|2002|Blue_Jay|USA|1A|West_Nile_virus
23,33,KJ501407|WNV_1/US/BID_V6667/2006|NA|2006|Pelican|USA|1A|West_Nile_virus
24,33,JF730042|WNV_1/US/BID_V5147/2007|NA|2007|Crow|USA|1A|West_Nile_virus
25,33,KJ501492|WNV_1/US/BID_V6512/2005|NA|2005|Pelican|USA|1A|West_Nile_virus
26,33,KJ501391|WNV_1/US/BID_V6647/2003|NA|2003|Pelican|USA|1A|West_Nile_virus
27,33,HM488187|WNV_1/US/BID_V4351/2003|NA|2003|Avian|USA|1A|West_Nile_virus
28,33,KJ501318|WNV_1/US/BID_V6480/2002|NA|2002|Crow|USA|1A|West_Nile_virus
29,33,HM488184|WNV_1/US/BID_V4346/2002|NA|2002|Blue_Jay|USA|1A|West_Nile_virus
30,33,KJ501354|WNV_1/US/BID_V6555/2003|NA|2003|Crow|USA|1A|West_Nile_virus
31,33,KJ501329|WNV_1/US/BID_V6500/2003|NA|2003|Goose|USA|1A|West_Nile_virus
32,33,KJ501476|WNV_1/US/BID_V6473/2002|NA|2002|Magpie|USA|1A|West_Nile_virus
0,34,FJ687443|DENV_2/TH/BID_V2288/2001|NA|2001|Human|Thailand|2_AsianI|Dengue_virus_2
1,34,FJ639697|DENV_2/KH/BID_V2020/2001|NA|2001|Human|Cambodia|2|Dengue_virus_2
2,34,GQ868545|DENV_2/TH/BID_V3500/1996|NA|1996|Human|Thailand|2_AsianI|Dengue_virus_2
3,34,KF955401|DENV_2/KH/BID_V4269/2008|NA|2008|Human|Cambodia|2_AsianI|Dengue_virus_2
4,34,FJ744723|DENV_2/TH/BID_V2309/2001|NA|2001|Human|Thailand|2_AsianI|Dengue_virus_2
5,34,FJ639704|DENV_2/KH/BID_V2036/2003|NA|2003|Human|Cambodia|2_AsianI|Dengue_virus_2
6,34,FJ639706|DENV_2/KH/BID_V2040/2004|NA|2004|Human|Cambodia|2_AsianI|Dengue_virus_2
7,34,FJ687442|DENV_2/TH/BID_V2287/2001|NA|2001|Human|Thailand|2_AsianI|Dengue_virus_2
8,34,JF730050|DENV_2/US/BID_V5412/2007|NA|2007|Human|USA|2_AsianII|Dengue_virus_2
9,34,GU131924|DENV_2/IPC/BID_V3922/2008|NA|2008|Human|Cambodia|2_AsianI|Dengue_virus_2
0,35,KR908702|K05GS|NA|2005|Mosquito|South_Korea|GI|Japanese_encephalitis_virus
1,35,KF711994|Anyang300|NA|1975|Swine|South_Korea|GIII|Japanese_encephalitis_virus
2,35,MN615726|JL_T75|NA|2015_05_12|Tick|China|NA|Tick_borne_encephalitis_virus
3,35,KC852189|MVE_1_51_P0|NA|2012|Unknown|Australia|I|Murray_Valley_encephalitis_virus
4,35,MH184574|UNKNOWN_MH184574|NA|2017|Mosquito|China|GI|Japanese_encephalitis_virus
5,35,MH490797|3094_18_10|NA|2010|Vole|Russia|NA|Tick_borne_encephalitis_virus
6,35,MH184570|UNKNOWN_MH184570|NA|2017|Mosquito|China|GI|Japanese_encephalitis_virus
7,35,KR908703|K88A071|NA|1988|Mosquito|South_Korea|GIII|Japanese_encephalitis_virus
0,36,KM203862|Cz_13_479|NA|2013_08_08|Mosquito|Czech_Republic|2|West_Nile_virus
1,36,KF367469|BVI2013_Heart|NA|2013_03_30|Flamingo|British_Virgin_Islands|1A|West_Nile_virus
2,36,JN716372|COL9835/08|NA|2008_07|American_Flamingo|Colombia|1A|West_Nile_virus
0,37,JQ922556|DENV_3/IND/58760/2005|NA|2005|Human|India|3|Dengue_virus_3
1,37,MG840568|D1/China/GDcz/D16152/2016|NA|2016|Human|China|1_V|Dengue_virus_1
2,37,KF041255|D3/Pakistan/55505/2007|NA|2007|Human|Pakistan|3|Dengue_virus_3
3,37,KX225483|GZ8_2/S/Yuexiu/2014/DEV1|NA|2015|Human|China|1_V|Dengue_virus_1
4,37,KF041256|D3/Pakistan/55709/2006|NA|2006|Human|Pakistan|3|Dengue_virus_3
5,37,JQ922560|DENV_4/IND/0952326/2009|NA|2009|Human|India|4|Dengue_virus_4
6,37,MG840541|D1/China/GDgz/D14223/2014|NA|2014|Human|China|NA|Dengue_virus_1
7,37,KF041254|D3/Pakistan/56/2008|NA|2008|Human|Pakistan|3|Dengue_virus_3
8,37,MH271405|DV1D/China/GDfs/14264/2014|NA|2014|Human|China|NA|Dengue_virus_1
9,37,MG840559|D1/China/GDst/D15350/2015__|NA|2015|Human|China|NA|Dengue_virus_1
10,37,MG840577|D1/China/GDfs/D17103|NA|2017|Human|China|NA|Dengue_virus_1
0,38,KJ189308|DENV_2/MX/BID_V7535/2009|NA|2009|Mosquito|Mexico|2_AsianAmerican|Dengue_virus_2
1,38,KC294200|DENV_2/PE/FMD1337/2007|NA|2007_03_28|Human|Peru|2_AsianAmerican|Dengue_virus_2
2,38,GQ398292|DENV_2/PR/6DN/1994|NA|1994|Human|Puerto_Rico|2_AsianAmerican|Dengue_virus_2
3,38,GQ398282|DENV_2/PR/35DN/1994|NA|1994|Human|Puerto_Rico|2_AsianAmerican|Dengue_virus_2
4,38,JF327392|DENV_2/SG/D2Y98P_PP1/2009|NA|2009|Unknown|Singapore|DENV_2|Dengue_virus_2
5,38,GQ868598|DENV_2/VE/BID_V3365/1991|NA|1991|Human|Venezuela|2_AsianAmerican|Dengue_virus_2
6,38,KC294220|DENV_2/PE/IQA_2042/2010|NA|2010_11_04|Human|Peru|2_AsianAmerican|Dengue_virus_2
7,38,KF955372|DENV_2/PR/BID_V1406/1997|NA|1997|Human|Puerto_Rico|2_AsianAmerican|Dengue_virus_2
8,38,MH069499|DENV_2/VE/IDAMS/910105|NA|2015_09_22|Human|Venezuela|2_AsianAmerican|Dengue_virus_2
0,39,MW164757|USUV/Culex.pipiens/18pool1614/Italy_VI/2018|NA|2018_08_09|Mosquito|Italy|NA|Usutu_virus
1,39,MW164661|USUV/Culex.pipiens/13pool5687/Italy_RO/2013|NA|2013_08_08|Mosquito|Italy|NA|Usutu_virus
2,39,MW164741|USUV/Culex.pipiens/18pool1263/Italy_VR/2018|NA|2018_07_19|Mosquito|Italy|NA|Usutu_virus
3,39,MW164664|USUV/Culex.pipiens/13pool5827/Italy_RO/2013|NA|2013_08_13|Mosquito|Italy|NA|Usutu_virus
4,39,MW164734|USUV/Culex.pipiens/18pool1141/Italy_PN/2018|NA|2018_07_17|Mosquito|Italy|NA|Usutu_virus
5,39,MW164740|USUV/Culex.pipiens/18pool1262/Italy_VR/2018|NA|2018_07_19|Mosquito|Italy|NA|Usutu_virus
6,39,MW164685|USUV/Culex.pipiens/15pool1187/Italy_VR/2015|NA|2015_07_22|Mosquito|Italy|NA|Usutu_virus
7,39,MW164641|USUV/Culex.pipiens/12pool1898/Italy_RO/2012|NA|2012_07_24|Mosquito|Italy|NA|Usutu_virus
8,39,MW164771|USUV/Turdus.merula/18VIR7859_4/Italy_TN/2018|NA|2018_09_07|Blackbird|Italy|NA|Usutu_virus
9,39,MW164695|USUV/Turdus.merula/15VIR4781_42/Italy_TV/2015|NA|2015_09_15|Blackbird|Italy|NA|Usutu_virus
10,39,MW164759|USUV/Culex.pipiens/18pool1649/Italy_UD/2018|NA|2018_08_14|Mosquito|Italy|NA|Usutu_virus
11,39,MW164668|USUV/Culex.pipiens/13pool6465/Italy_VI/2013|NA|2013_09_05|Mosquito|Italy|NA|Usutu_virus
12,39,MW164677|USUV/Culex.pipiens/14pool1489/Italy_VR/2014|NA|2014_09_02|Mosquito|Italy|NA|Usutu_virus
13,39,MW164692|USUV/Culex.pipiens/15pool1759/Italy_TV/2015|NA|2015_09_02|Mosquito|Italy|NA|Usutu_virus
14,39,MW164758|USUV/Culex.pipiens/18pool1617/Italy_VR/2018|NA|2018_08_09|Mosquito|Italy|NA|Usutu_virus
15,39,MW164673|USUV/Culex.pipiens/14pool1394/Italy_VE/2014|NA|2014_08_26|Mosquito|Italy|NA|Usutu_virus
