,cluster,info
16,39,MW164705|USUV/Culex.pipiens/16pool2336/Italy_VE/2016|NA|2016_08_29|Mosquito|Italy|NA|Usutu_virus
0,40,KX811222|Brazil_2015_MG|NA|2016_06_14|Unknown|Brazil|Asian|Zika_virus
1,40,KY766069|PF13/251013_18|NA|2013_10_25|Human|French_Polynesia|Asian|Zika_virus
2,40,KY241769|ZIKV_SG_099|NA|2016_09_10|Human|Singapore|Asian|Zika_virus
0,41,KY586867|Ser4_Thailand_Bangkok_Seq29|NA|2004|Human|Thailand|4_I|Dengue_virus
1,41,KY586679|Ser2_Thailand_Bangkok_Seq85|NA|2001|Human|Thailand|2_AsianI|Dengue_virus
2,41,KY586880|Ser4_Thailand_nonBKK_Seq23|NA|2005|Human|Thailand|4_I|Dengue_virus
3,41,KY586833|Ser4_Thailand_Bangkok_Seq4|NA|1998|Human|Thailand|4_I|Dengue_virus
4,41,KY586828|Ser4_Thailand_nonBKK_Seq5|NA|2006|Human|Thailand|4_I|Dengue_virus
5,41,KY586842|Ser4_Thailand_Bangkok_Seq11|NA|2006|Human|Thailand|4_I|Dengue_virus
6,41,KY586681|Ser2_Thailand_Bangkok_Seq87|NA|2001|Human|Thailand|2_AsianI|Dengue_virus
7,41,KY586907|Ser4_Thailand_Bangkok_Seq49|NA|2003|Human|Thailand|4_I|Dengue_virus
8,41,KY586905|Ser4_Thailand_nonBKK_Seq36|NA|2004|Human|Thailand|4_I|Dengue_virus
9,41,KY586936|Ser4_Thailand_Bangkok_Seq73|NA|2000|Human|Thailand|4_I|Dengue_virus
10,41,KY586933|Ser4_Thailand_Bangkok_Seq70|NA|2000|Human|Thailand|4_I|Dengue_virus
11,41,KY586925|Ser4_Thailand_Bangkok_Seq63|NA|2002|Human|Thailand|4_I|Dengue_virus
0,42,MG599616|1421|NA|2002|Unknown|Taiwan|2_Cosmopolitan|Dengue_virus
1,42,MK783209|GZ8H/21|NA|2018|Human|China|2_Cosmopolitan|Dengue_virus_2
2,42,AF359579|FJ11/99|NA|1999|Unknown|NA|2_Cosmopolitan|Dengue_virus_2
3,42,MG599603|1252|NA|2002|Unknown|Taiwan|2_Cosmopolitan|Dengue_virus
4,42,EU056812|1328|NA|1977|Human|Puerto_Rico|2_American|Dengue_virus_2
5,42,MF940245|YN101816|NA|2015|Unknown|China|2_Cosmopolitan|Dengue_virus_2
6,42,MH822948|Cosmopolitan|NA|2012|Human|India|2_Cosmopolitan|Dengue_virus_2
7,42,EF105387|IBH11208|NA|1966|Unknown|Nigeria|2_sylvatic|Dengue_virus_2
8,42,AY702034|Cuba13/97|NA|1997|Unknown|Cuba|2_AsianAmerican|Dengue_virus_2
9,42,AF022438|ThNH_p12/93|NA|1993|Unknown|NA|2_AsianI|Dengue_virus_2
10,42,MG599630|2659|NA|2002|Unknown|Taiwan|2_Cosmopolitan|Dengue_virus
11,42,MN577554|040_6_17|NA|2017_06|Human|Kenya|Cosmopolitan|Dengue_virus_2
12,42,MF940250|YN102823|NA|2015|Unknown|China|2_Cosmopolitan|Dengue_virus_2
13,42,MZ453009|SD9|NA|2019|Human|China|2_Cosmopolitan|Dengue_virus_2
0,43,KU955593|Zika_virus/H.sapiens_tc/KHM/2010/FSS13025|NA|2010|Human|Cambodia|Asian|Zika_virus
1,43,MZ008356|ZIKV/Homo_sapiens/Cambodia/2019/SZ1901|NA|2019_12|Human|Cambodia|Asian|Zika_virus
2,43,KY559023|ZIKV/Homo_sapiens/Brazil/2016/ZBRX130|NA|2016_03_22|Human|Brazil|Asian|Zika_virus
3,43,MF801387|ZIKV/Homo_sapiens/HND/2016/Honduras_1122|NA|2016_03_29|Human|Honduras|Asian|Zika_virus
4,43,KY317937|ZIKV/Homo_sapiens/Colombia/2016/ZC192Se|NA|2016_01_07|Human|Colombia|Asian|Zika_virus
5,43,KX694533|ZIKV/Aedes_aegypti/MYS/P6_740/1966|NA|1966_07_14|Mosquito|Malaysia|Asian|Zika_virus
6,43,MF783072|Zika_virus/mosquito/Haiti/1855/2016|NA|2016_06_27|Mosquito|Haiti|Asian|Zika_virus
0,44,KY069120|118_71|NA|1971|Squirrel|Russia|1__European_Subtype_|Tick_borne_encephalitis_virus
1,44,JN003207|Cht_653|NA|1995|Human|Russia|3__Siberian_Subtype_|Tick_borne_encephalitis_virus
2,44,MK922615|HB_IF06_8033|NA|2018|Tick|Germany|1__European_Subtype_|Tick_borne_encephalitis_virus
3,44,KJ739731|Tomsk_M83|NA|2006|Shrew|Russia|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
4,44,JF316707|MDJ_02|NA|2010_06|Human|China|2__Far_Eastern_Subtype_|Tick_borne_encephalitis_virus
5,44,HM535610|KrM_213|NA|2006|Mouse|South_Korea|1__European_Subtype_|Tick_borne_encephalitis_virus
6,44,JN003209|Irkutsk_12|NA|2010|Human|Russia|3__Siberian_Subtype_|Tick_borne_encephalitis_virus
0,45,KX547400|WNV_1/Passer_domesticus/USA/06VER01551/2006|NA|2006_08_30|Sparrow|USA|1A|West_Nile_virus
1,45,KX547462|WNV_1/Corvus_brachyrhynchos/USA/04001207/2004|NA|2004_06_29|Crow|USA|1A|West_Nile_virus
2,45,KX547187|WNV_1/Corvus_brachyrhynchos/USA/08VER00901/2008|NA|2008_08_28|Crow|USA|1A|West_Nile_virus
3,45,KX547577|WNV_1/Corvus_brachyrhynchos/USA/04001515/2004|NA|2004_07_14|Crow|USA|1A|West_Nile_virus
4,45,KX547359|WNV_1/Corvus_brachyrhynchos/USA/06VER01340/2006|NA|2006_08_14|Crow|USA|1A|West_Nile_virus
5,45,KX547313|WNV_1/Corvus_brachyrhynchos/USA/04002252/2004|NA|2004_08_03|Crow|USA|1A|West_Nile_virus
6,45,KX547253|WNV_1/Corvus_brachyrhynchos/USA/04000667/2004|NA|2004_05_30|Crow|USA|1A|West_Nile_virus
7,45,KX547569|WNV_1/Corvus_brachyrhynchos/USA/06VER01431/2006|NA|2006_08_09|Crow|USA|1A|West_Nile_virus
8,45,KX547415|WNV_1/Corvus_brachyrhynchos/USA/04001924/2004|NA|2004_07_28|Crow|USA|1A|West_Nile_virus
9,45,KX547515|WNV_1/Corvus_brachyrhynchos/USA/09VER0458/2009|NA|2009_09_02|Crow|USA|1A|West_Nile_virus
10,45,KX547413|WNV_1/Corvus_brachyrhynchos/USA/05001736/2005|NA|2005_08_02|Crow|USA|1A|West_Nile_virus
11,45,KX547258|WNV_1/Corvus_brachyrhynchos/USA/06VER01817/2006|NA|2006_07_12|Crow|USA|1A|West_Nile_virus
12,45,KX547285|WNV_1/Corvus_brachyrhynchos/USA/04002516/2004|NA|2004_08_16|Crow|USA|1A|West_Nile_virus
13,45,KX547517|WNV_1/Corvus_brachyrhynchos/USA/09VER0519/2009|NA|2009_09_04|Crow|USA|1A|West_Nile_virus
14,45,KX547585|WNV_1/Corvus_brachyrhynchos/USA/09VER00457/2009|NA|2009_09_02|Crow|USA|1A|West_Nile_virus
15,45,KX547452|WNV_1/Corvus_brachyrhynchos/USA/07VER01063/2007|NA|2007_08_14|Crow|USA|1A|West_Nile_virus
0,46,KX547538|WNV_1/Culex/USA/34010014/2001|NA|2001_08_15|Mosquito|USA|1A|West_Nile_virus
1,46,KX547582|WNV_1/Culex/USA/10430041/2010|NA|2010_07_02|Mosquito|USA|1A|West_Nile_virus
2,46,KX547164|WNV_1/Culex/USA/06290429/2006|NA|2006_09_08|Mosquito|USA|1A|West_Nile_virus
3,46,KX547480|WNV_1/Culex/USA/39030127/2003|NA|2003_09_22|Mosquito|USA|1A|West_Nile_virus
4,46,KX547314|WNV_1/Culex/USA/40020032/2002|NA|2002_09_27|Mosquito|USA|1A|West_Nile_virus
5,46,KX547353|WNV_1/Culex/USA/29000190/2000|NA|2000_07_11|Mosquito|USA|1A|West_Nile_virus
6,46,KX547231|WNV_1/Culex/USA/07590273/2007|NA|2007_08_07|Mosquito|USA|1A|West_Nile_virus
7,46,KX547230|WNV_1/Culex/USA/39020158/2002|NA|2002_09_20|Mosquito|USA|1A|West_Nile_virus
8,46,KX547315|WNV_1/Culex/USA/12290696/2012|NA|2012_08_24|Mosquito|USA|1A|West_Nile_virus
9,46,KX547614|WNV_1/Culex/USA/29050196/2005|NA|2005_07_06|Mosquito|USA|1A|West_Nile_virus
10,46,KX547395|WNV_1/Culex/USA/36000299/2000|NA|2000_08_31|Mosquito|USA|1A|West_Nile_virus
11,46,KX547242|WNV_1/Culex/USA/10590192/2010|NA|2010_08_03|Mosquito|USA|1A|West_Nile_virus
12,46,KX547276|WNV_1/Culex/USA/11141252/2011|NA|2011_07_18|Mosquito|USA|1A|West_Nile_virus
13,46,KX547224|WNV_1/Culex/USA/06430501/2006|NA|2006_09_08|Mosquito|USA|1A|West_Nile_virus
14,46,KX547563|WNV_1/Culex/USA/06590371/2006|NA|2006_08_09|Mosquito|USA|1A|West_Nile_virus
15,46,KX547445|WNV_1/Culex/USA/14511283/2014|NA|2014_09_17|Mosquito|USA|1A|West_Nile_virus
0,47,MG589940|Kotka_18_Ixodes_ricinus_Finland_2011|NA|2011|Tick|Finland|Baltic_and_Finish_S_TBEV_strains|Tick_borne_encephalitis_virus
0,48,EU081223|D3/SG/05K4477DK1/2005|NA|2005|Unknown|Singapore|3|Dengue_virus_3
1,48,EU081269|D1/SG/05K4479DK1/2005|NA|2005|Unknown|Singapore|1_I|Dengue_virus_1
2,48,EU081179|D2/SG/05K4137DK1/2005|NA|2005|Unknown|Singapore|2|Dengue_virus_2
3,48,EU081208|D3/SG/05K3900DK1/2005|NA|2005|Unknown|Singapore|3|Dengue_virus_3
4,48,EU081239|D1/SG/05K3318DK1/2005|NA|2005|Unknown|Singapore|1_I|Dengue_virus_1
5,48,EU081199|D3/SG/05K3305DK1/2005|NA|2005|Unknown|Singapore|3|Dengue_virus_3
6,48,EU081214|D3/SG/05K4141DK1/2005|NA|2005|Unknown|Singapore|3|Dengue_virus_3
0,49,MF984346|Blood_donor_1/Austria/2016__BD1/16_|NA|2016|Human|Austria|2|West_Nile_virus
1,49,MN481591|S38b_GrTh_2018/Rhodope|NA|2018_08_23|Dog|Greece|2|West_Nile_virus
2,49,MF984338|Blood_donor_2/Austria/2015__BD2/15_|NA|2015|Human|Austria|2|West_Nile_virus
3,49,MH986056|1617/2018/Rostock/Ger|NA|2018|Blackbird|Germany|2|West_Nile_virus
4,49,KJ883346|Greece/2013/Thessaloniki_4|NA|2013|Human|Greece|2|West_Nile_virus
5,49,MF984337|Blood_donor_1/Austria/2015__BD1/15_|NA|2015|Human|Austria|2|West_Nile_virus
6,49,MF984345|Falcon/Austria/2015__Bi2/15_|NA|2015|Falcon|Austria|2|West_Nile_virus
7,49,MN481590|S14c_GrM_2018/Thessaloniki|NA|2018_07_17|Horse|Greece|2|West_Nile_virus
0,50,KU871359|BJ_1|NA|2015_02_02|Unknown|China|GIII|Japanese_encephalitis_virus
1,50,MH753129|SH7|NA|2016_08_11|Mosquito|China|GI|Japanese_encephalitis_virus
2,50,KU871328|SA14|NA|2015_02_02|Unknown|China|GIII|Japanese_encephalitis_virus
3,50,KX779522|JEV/SC/2016_3|NA|2016_02_12|Swine|China|GIII|Japanese_encephalitis_virus
4,50,MH753131|SH19|NA|2016_06_12|NA|China|GIII|Japanese_encephalitis_virus
5,50,MH753126|N28|NA|2015_08_06|Swine|China|GIII|Japanese_encephalitis_virus
6,50,KT229572|DH10M865|NA|2010_08|Mosquito|China|GI|Japanese_encephalitis_virus
7,50,JF499789|YL2009_4|NA|2009|Mosquito|Taiwan|GI|Japanese_encephalitis_virus
8,50,GU556217|JX61|NA|2008_06|Swine|China|GI|Japanese_encephalitis_virus
9,50,MH753128|SH1|NA|2015_07_09|Swine|China|GIII|Japanese_encephalitis_virus
10,50,JF706285|HB97|NA|1990|Bat|China|GIII|Japanese_encephalitis_virus
11,50,KU871335|SA14|NA|2015_02_02|Unknown|China|GIII|Japanese_encephalitis_virus
0,51,MN448652|KDH0136A_06/21/2011|NA|2011_06_22|Human|Thailand|1_I|Dengue_virus_1
1,51,MN448619|KDC0722A_07/27/2011|NA|2011_07_28|Human|Thailand|1_I|Dengue_virus_1
2,51,MN448640|KDH0081A_10/27/2010|NA|2010_10_20|Human|Thailand|1_I|Dengue_virus_1
3,51,MN448633|KDH0030A_07/06/2010|NA|2010_07_06|Human|Thailand|1_I|Dengue_virus_1
4,51,MN448684|KDH0233A_06/25/2012|NA|2012_06_25|Human|Thailand|1_I|Dengue_virus_1
5,51,MN448645|KDH0110A_04/19/2011|NA|2011_04_18|Human|Thailand|1_I|Dengue_virus_1
6,51,MN448614|KDC0604A_06/21/2011|NA|2011_06_22|Human|Thailand|1_I|Dengue_virus_1
7,51,MN448603|KDC0493A_04/21/2011|NA|2011_04_21|Human|Thailand|1_I|Dengue_virus_1
8,51,MN448642|KDH0087A_12/08/2010|NA|2010_12_07|Human|Thailand|1_I|Dengue_virus_1
9,51,MN448628|KDC1152A_10/10/2012|NA|2012_10_10|Human|Thailand|1_I|Dengue_virus_1
10,51,MN448675|KDH0194A_09/28/2011|NA|2011_09_26|Human|Thailand|1_I|Dengue_virus_1
11,51,MN448681|KDH0218A_05/02/2012|NA|2012_05_01|Human|Thailand|1_I|Dengue_virus_1
12,51,MN448662|KDH0156A_07/21/2011|NA|2011_07_20|Human|Thailand|1_I|Dengue_virus_1
13,51,MN448620|KDC0734A_08/02/2011|NA|2011_08_02|Human|Thailand|1_I|Dengue_virus_1
14,51,MN448682|KDH0226A_05/29/2012|NA|2012_05_28|Human|Thailand|1_I|Dengue_virus_1
0,52,MW512418|SG_EHI_D2/47001Y14|NA|2014|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
1,52,MW512437|SG_EHI_D2/1488Y15|NA|2015|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
2,52,MW512479|SG_EHI_D2/30533Y18|NA|2018|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
3,52,MW512341|SG_EHI_D2/DS3189Y04|NA|2004|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
4,52,MW512450|SG_EHI_D2/29864Y16|NA|2016|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
5,52,MW512483|SG_EHI_D2/35295Y18|NA|2018|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
6,52,MW512377|SG_EHI_D2/25698Y12|NA|2012|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
7,52,MW512376|SG_EHI_D2/28912Y12|NA|2012|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
8,52,MW512492|SG_EHI_D2/2038Y19|NA|2019|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
9,52,MW512366|SG_EHI_D2/24200Y11|NA|2011|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
10,52,MW512401|SG_EHI_D2/44173Y13|NA|2013|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
11,52,MW512445|SG_EHI_D2/52797Y15|NA|2015|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
12,52,MW512346|SG_EHI_D2/EHI1446Y07|NA|2007|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
13,52,MW512381|SG_EHI_D2/26494Y13|NA|2013|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
14,52,MW512412|SG_EHI_D2/17554Y14|NA|2014|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
15,52,MW512420|SG_EHI_D2/39061Y14|NA|2014|Human|Singapore|2_Cosmopolitan|Dengue_virus_2
0,53,JQ915071|PF07/230407_201|NA|2007_04_23|Human|French_Polynesia|1_IV|Dengue_virus_1
1,53,JQ915075|PF09/060209_120|NA|2009_02_06|Human|French_Polynesia|1_IV|Dengue_virus_1
2,53,JQ915082|PF09/230309_126|NA|2009_03_23|Human|French_Polynesia|4_II|Dengue_virus_4
3,53,KY926849|PF08/080108_88|NA|2008_01_08|Human|French_Polynesia|1_IV|Dengue_virus_1
4,53,JQ920481|NC89/060289_283|NA|1989_02_06|Human|New_Caledonia|3_I|Dengue_virus_3
5,53,JQ920479|PF96/150296_46183|NA|1996_02_15|Human|French_Polynesia|3_I|Dengue_virus_3
0,54,JF920758|WNV_1/US/BID_V5233/2009|NA|2009|Mosquito|USA|1A|West_Nile_virus
1,54,KJ501115|WNV_1/US/BID_V7403/2005|NA|2005|Mosquito|USA|1A|West_Nile_virus
2,54,KJ501106|WNV_1/US/BID_V7394/2008|NA|2008|Mosquito|USA|1A|West_Nile_virus
3,54,KJ501112|WNV_1/US/BID_V7400/2007|NA|2007|Mosquito|USA|1A|West_Nile_virus
4,54,HQ671696|WNV_1/US/BID_V4196/2001|NA|2001|Mosquito|USA|1A|West_Nile_virus
5,54,HM756650|WNV_1/US/BID_V4582/2003|NA|2003|Mosquito|USA|1A|West_Nile_virus
6,54,JF920757|WNV_1/US/BID_V5230/2008|NA|2008|Mosquito|USA|1A|West_Nile_virus
7,54,HM488218|WNV_1/US/BID_V4583/2003|NA|2003|Mosquito|USA|1A|West_Nile_virus
8,54,JF488090|WNV_1/US/BID_V5180/2004|NA|2004|Mosquito|USA|1A|West_Nile_virus
9,54,KJ501129|WNV_1/US/BID_V7418/2004|NA|2004|Mosquito|USA|1A|West_Nile_virus
10,54,HM488146|WNV_1/US/BID_V4218/2004|NA|2004|Mosquito|USA|1A|West_Nile_virus
11,54,KJ501211|WNV_1/US/BID_V6584/2012|NA|2012|Mosquito|USA|1A|West_Nile_virus
12,54,KJ501533|WNV_1/US/BID_V7817/2012|NA|2012|Mosquito|USA|1A|West_Nile_virus
13,54,KJ501214|WNV_1/US/BID_V6589/2012|NA|2012|Mosquito|USA|1A|West_Nile_virus
14,54,HM488135|WNV_1/US/BID_V4199/2001|NA|2001|Mosquito|USA|1A|West_Nile_virus
15,54,HM488117|WNV_1/US/BID_V4105/2005|NA|2005|Mosquito|USA|1A|West_Nile_virus
16,54,HQ671710|WNV_1/US/BID_V4902/2000|NA|2000|Mosquito|USA|1A|West_Nile_virus
17,54,JF920740|WNV_1/US/BID_V5210/2007|NA|2007|Mosquito|USA|1A|West_Nile_virus
18,54,KJ501119|WNV_1/US/BID_V7407/2005|NA|2005|Mosquito|USA|1A|West_Nile_virus
19,54,HM488176|WNV_1/US/BID_V4575/2003|NA|2003|Mosquito|USA|1A|West_Nile_virus
20,54,KJ501128|WNV_1/US/BID_V7417/2004|NA|2004|Mosquito|USA|1A|West_Nile_virus
21,54,HM488160|WNV_1/US/BID_V4355/2006|NA|2006|Mosquito|USA|1A|West_Nile_virus
22,54,HQ671706|WNV_1/US/BID_V4898/1999|NA|1999|Mosquito|USA|1A|West_Nile_virus
23,54,HM488229|WNV_1/US/BID_V4610/2003|NA|2003|Mosquito|USA|1A|West_Nile_virus
24,54,KJ501114|WNV_1/US/BID_V7402/2007|NA|2007|Mosquito|USA|1A|West_Nile_virus
0,55,MH882532|Zika_virus/H.sapiens_wt/BRA/2016/ZKV17Esem_2016_05_24|NA|2016_05_24|Human|Brazil|Asian|Zika_virus
1,55,MK028857|Zika_virus/H.sapiens_tc/Puerto_Rico/2015/PRVABC59|NA|2015|Human|Puerto_Rico|Asian|Zika_virus
2,55,MH882528|Zika_virus/H.sapiens_wt/BRA/2016/ZKV17Auri_2016_04_26|NA|2016_04_26|Human|Brazil|Asian|Zika_virus
3,55,KY014304|Zika_virus/H.sapiens_wt/DOM/2016/BB_0180_SER|NA|2016_04_18|Human|Dominican_Republic|Asian|Zika_virus
4,55,MH882541|Zika_virus/H.sapiens_wt/BRA/2016/ZKV17sem_2016_04_19|NA|2016_04_19|Human|Brazil|Asian|Zika_virus
0,56,MH829610|AR2238|NA|1959|Mosquito|South_Africa|NA|Spondweni_virus
1,56,MH829606|AR1168|NA|1958|Mosquito|South_Africa|NA|Spondweni_virus
2,56,MH829605|AR1163|NA|1958|Mosquito|South_Africa|NA|Spondweni_virus
3,56,MH829611|AR2239|NA|1959|Mosquito|South_Africa|NA|Spondweni_virus
4,56,MH829600|AR1071|NA|1958|Mosquito|South_Africa|NA|Spondweni_virus
0,57,DQ431710|04_244CA|NA|2004|Human|USA|1A|West_Nile_virus
1,57,KM012181|BSL178_12|NA|2012|Human|USA|1A|West_Nile_virus
2,57,DQ431711|04_251AZ|NA|2004|Human|USA|1A|West_Nile_virus
3,57,KM012170|BSL05_12|NA|2012|Human|USA|1A|West_Nile_virus
4,57,DQ431693|03_20TX|NA|2003|Human|USA|1A|West_Nile_virus
5,57,DQ431712|04_252AZ|NA|2004|Human|USA|1A|West_Nile_virus
0,58,KY849746|UI14881|NA|2009_08_12|Vero_Cell|Laos|1_I|Dengue_virus_1
1,58,KY849713|SV232|NA|2009_05_09|Vero_Cell|Laos|NA|Dengue_virus_1
2,58,KY849736|UI18058|NA|2010_08_30|Vero_Cell|Laos|1_I|Dengue_virus_1
3,58,KY849747|UI17268|NA|2010_07_06|Vero_Cell|Laos|1_I|Dengue_virus_1
4,58,KY849737|UI18560|NA|2010_10_13|Vero_Cell|Laos|1_I|Dengue_virus_1
5,58,KY849739|UI18608|NA|2010_10_19|Vero_Cell|Laos|1_I|Dengue_virus_1
6,58,KY849733|UI17968|NA|2010_08_23|Vero_Cell|Laos|1_I|Dengue_virus_1
7,58,KY849705|SV32|NA|2008_09_11|Vero_Cell|Laos|NA|Dengue_virus_1
8,58,KY849725|UI15040|NA|2009_09_03|Vero_Cell|Laos|1_I|Dengue_virus_1
9,58,KY849709|SV218|NA|2009_04_30|Vero_Cell|Laos|NA|Dengue_virus_1
0,59,MZ857227|KAJP34_DENV1_Thailand_South.East.Asia_1992_02__12|NA|1992_02_12|Human|Thailand|NA|Dengue_virus_1
0,60,MW075027|GfTYotIp|NA|2017_08_29|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
1,60,MW074980|3620|NA|2017_09_12|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
2,60,MW075073|9A72|NA|2019_05_15|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
3,60,MN233333|COAV750|NA|1983|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
4,60,MW075085|0E12|NA|2019_07_10|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
5,60,MW075009|co5uNY8G|NA|2015_07_09|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
6,60,MH899073|95A49|NA|1995|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
7,60,MW075079|B468|NA|2019_05_16|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
8,60,MW075025|gDLIPilu|NA|2017_08_23|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
9,60,MW074993|3472|NA|2018_08_21|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
10,60,KT823415|RT_121B|NA|2015_07_07|Mosquito|USA|3|St._Louis_encephalitis_virus
11,60,MW075033|LUP2lQxG|NA|2017_08_31|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
12,60,MN233319|NV16|NA|2016_05_16|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
13,60,MW075064|X871|NA|2019_05_07|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
14,60,MW074988|4073|NA|2018_09_25|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
15,60,MW075048|56|NA|2018_07_26|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
16,60,MW075054|5356|NA|2018_07_24|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
17,60,MW075057|Z418|NA|2019_04_23|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
18,60,MW075093|8E47|NA|2019_08_06|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
19,60,MN233331|LA_01_4278|NA|2001_08_30|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
20,60,MW075005|Nu6uTysq|NA|2015_06_19|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
21,60,MW075019|xdVKzjJ2|NA|2015_10_20|Mosquito|USA|NA|Saint_Louis_encephalitis_virus
0,61,MW945786|01936/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
