,cluster,info
1,61,MW945979|06113/00|NA|2000|Human|Thailand|1_I|Dengue_virus_1
2,61,MW946205|01060/13|NA|2013|Human|Thailand|1_I|Dengue_virus_1
3,61,MW946108|00047/01|NA|2001|Human|Thailand|1_I|Dengue_virus_1
4,61,MW946015|02894/02|NA|2002|Human|Thailand|1_I|Dengue_virus_1
5,61,MW946023|00878/04|NA|2004|Human|Thailand|1_I|Dengue_virus_1
6,61,MW946028|00258/05|NA|2005|Human|Thailand|1_I|Dengue_virus_1
7,61,MW946141|02718/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
8,61,MW945966|01530/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
9,61,MW945800|01313/04|NA|2004|Human|Thailand|1_I|Dengue_virus_1
10,61,MW945991|01392/11|NA|2011|Human|Thailand|1_I|Dengue_virus_1
11,61,MW945947|00438/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
12,61,MW946055|00311/03|NA|2003|Human|Thailand|1_I|Dengue_virus_1
13,61,MW945980|01616/05|NA|2005|Human|Thailand|1_I|Dengue_virus_1
14,61,MW946147|01147/05|NA|2005|Human|Thailand|1_I|Dengue_virus_1
15,61,MW946064|00432/11|NA|2011|Human|Thailand|1_I|Dengue_virus_1
16,61,MW945821|00822/01|NA|2001|Human|Thailand|1_I|Dengue_virus_1
17,61,MW946183|02585/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
18,61,MW945943|00725/14|NA|2014|Human|Thailand|1_I|Dengue_virus_1
19,61,MW945910|00332/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
20,61,MW946037|01849/03|NA|2003|Human|Thailand|1_I|Dengue_virus_1
21,61,MW946213|02817/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
22,61,MW946068|02371/03|NA|2003|Human|Thailand|1_I|Dengue_virus_1
23,61,MW945927|05605/00|NA|2000|Human|Thailand|1_I|Dengue_virus_1
24,61,MW946184|00807/12|NA|2012|Human|Thailand|1_I|Dengue_virus_1
25,61,MW945792|00596/03|NA|2003|Human|Thailand|1_I|Dengue_virus_1
26,61,MW946106|01462/02|NA|2002|Human|Thailand|1_I|Dengue_virus_1
27,61,MW946139|02717/06|NA|2006|Human|Thailand|1_I|Dengue_virus_1
0,62,KJ883342|Greece/2013/Kavala_1|NA|2013|Human|Greece|2|West_Nile_virus
1,62,KP789955|Italy/2014/Verona/35.1|NA|2014|Human|Italy|2|West_Nile_virus
2,62,KJ883344|Greece/2013/Xanthi_2|NA|2013|Human|Greece|2|West_Nile_virus
3,62,KF647252|Italy/2013/Rovigo/35.1|NA|2013_08|Human|Italy|2|West_Nile_virus
4,62,KF823806|Italy/2013/Mantova/40.1|NA|2013_10|Human|Italy|2|West_Nile_virus
5,62,JF719065|Italy/2008/J_242853|NA|2008_10|Jay|Italy|1A|West_Nile_virus
6,62,JQ928174|Italy/2011/Livenza|NA|2011_09|Human|Italy|1A|West_Nile_virus
7,62,KP789956|Italy/2014/Verona/35.2|NA|2014|Human|Italy|2|West_Nile_virus
8,62,JX556213|Italy/2012/Livenza/31.1|NA|2012_08_03|Human|Italy|1A|West_Nile_virus
0,63,MW946873|02515/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
1,63,MW946937|01253/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
2,63,MW946920|01651/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
3,63,MW946625|00852/05|NA|2005|Human|Thailand|3_II|Dengue_virus_3
4,63,MW946804|01906/00|NA|2000|Human|Thailand|3_II|Dengue_virus_3
5,63,MW946852|02490/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
6,63,MW946670|01472/02|NA|2002|Human|Thailand|3_II|Dengue_virus_3
7,63,MW946872|00507/14|NA|2014|Human|Thailand|3_III|Dengue_virus_3
8,63,MW946877|00651/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
9,63,MW946796|01372/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
10,63,MW946781|00872/05|NA|2005|Human|Thailand|3_II|Dengue_virus_3
11,63,MW946958|00059/02|NA|2002|Human|Thailand|3_III|Dengue_virus_3
12,63,MW946686|02632/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
13,63,MW946677|05838/01|NA|2001|Human|Thailand|3_II|Dengue_virus_3
14,63,MW946881|00146/14|NA|2014|Human|Thailand|3_III|Dengue_virus_3
15,63,MW946801|00521/14|NA|2014|Human|Thailand|3_III|Dengue_virus_3
16,63,MW946915|02384/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
17,63,MW946957|00957/13|NA|2013|Human|Thailand|3_III|Dengue_virus_3
18,63,MW946704|01401/13|NA|2013|Human|Thailand|3_III|Dengue_virus_3
19,63,MW946866|00557/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
20,63,MW946759|02763/06|NA|2006|Human|Thailand|3_II|Dengue_virus_3
0,64,OK054428|ZIKV/Homo_Sapiens/NIC/2007_CZH214/2016|NA|2016_08_03|Human|Nicaragua|Asian|Zika_virus
1,64,OK054479|ZIKV/Homo_Sapiens/NIC/6253_CZB221/2016|NA|2016_08_08|Human|Nicaragua|Asian|Zika_virus
2,64,OK054482|ZIKV/Homo_Sapiens/NIC/6739_CZB164/2016|NA|2016_07_27|Human|Nicaragua|Asian|Zika_virus
3,64,OK054393|ZIKV/Homo_Sapiens/NIC/5072_CHB3151/2016|NA|2016_07_15|Human|Nicaragua|Asian|Zika_virus
4,64,OK054456|ZIKV/Homo_Sapiens/NIC/8280_CZB123/2016|NA|2016_09_18|Human|Nicaragua|Asian|Zika_virus
5,64,OK054462|ZIKV/Homo_Sapiens/NIC/5660_CZB134/2016|NA|2016_07_27|Human|Nicaragua|Asian|Zika_virus
6,64,OK054369|ZIKV/Homo_Sapiens/NIC/8397_CZB193/2016|NA|2016_08_24|Human|Nicaragua|Asian|Zika_virus
7,64,OK054419|ZIKV/Homo_Sapiens/NIC/8389_CZB147/2016|NA|2016_07_22|Human|Nicaragua|Asian|Zika_virus
8,64,OK054459|ZIKV/Homo_Sapiens/NIC/4723_CHB3166/2016|NA|2016_07_12|Human|Nicaragua|Asian|Zika_virus
9,64,OK054466|ZIKV/Homo_Sapiens/NIC/4858_CZB168/2016|NA|2016_07_13|Human|Nicaragua|Asian|Zika_virus
10,64,KY765323|ZIKV/Homo_sapiens/NIC/6188_13A1/2016|NA|2016_06_30|Human|Nicaragua|Asian|Zika_virus
11,64,OK054475|ZIKV/Homo_Sapiens/NIC/5926_CZB158/2016|NA|2016_09_12|Human|Nicaragua|Asian|Zika_virus
12,64,OK054437|ZIKV/Homo_Sapiens/NIC/8186_CHB3165/2016|NA|2016_08_05|Human|Nicaragua|Asian|Zika_virus
13,64,OK054443|ZIKV/Homo_Sapiens/NIC/5540_CZB226/2016|NA|2016_08_15|Human|Nicaragua|Asian|Zika_virus
0,65,MH110568|D2/CN/HZ_1450/2017|NA|2017_09|Human|China|2_Cosmopolitan|Dengue_virus_2
1,65,LC666718|F227/LEKMA/GH/2017|NA|2017|Human|Ghana|2_Cosmopolitan|Dengue_virus_2
2,65,MH110602|D2/CN/HZ_996/2017|NA|2017_09|Human|China|2_Cosmopolitan|Dengue_virus_2
3,65,KF041235|D2/Pakistan/209/2009|NA|2009|Human|Pakistan|2_Cosmopolitan|Dengue_virus_2
4,65,MH110571|D2/CN/HZ_1536/2017|NA|2017_09|Human|China|2_Cosmopolitan|Dengue_virus_2
5,65,KJ010186|DENV_2/PK/2013|NA|2013_10_02|Human|Pakistan|2_Cosmopolitan|Dengue_virus_2
6,65,MH110583|D2/CN/HZ_414/2017|NA|2017_09|Human|China|2_Cosmopolitan|Dengue_virus_2
7,65,KF041237|D2/Pakistan/78/2009|NA|2009|Human|Pakistan|2_Cosmopolitan|Dengue_virus_2
0,66,MN018393|D15312|NA|2015_07_25|Human|China|4_II|Dengue_virus_4
1,66,KC762699|MKS_2139|NA|2008_03_28|Human|Indonesia|4_II|Dengue_virus_4
2,66,LC410198|Th16_010DV4|NA|2016_10|Human|Thailand|4_I|Dengue_virus_4
3,66,MK614093|GZ18XN11706|NA|2018_05_03|Human|China|4_I|Dengue_virus_4
4,66,MG601754|2013JH285|NA|2013_08_30|Human|China|4_I|Dengue_virus_4
5,66,LC410200|Th16_037DV4|NA|2016_11|Human|Thailand|4_I|Dengue_virus_4
6,66,JN638572|DSS_patient|NA|2008|Human|Cambodia|4_I|Dengue_virus_4
7,66,JQ513345|H781363|NA|2011_03_18|Human|Brazil|4_I|Dengue_virus_4
8,66,JQ513338|H779228|NA|2011_01_14|Human|Brazil|4_II|Dengue_virus_4
9,66,MN018398|D16039|NA|2016_08_16|Human|China|NA|Dengue_virus_4
10,66,MN018390|D13467|NA|2013_08_12|Human|China|NA|Dengue_virus_4
11,66,JQ513342|H780556|NA|2011_01_29|Human|Brazil|4_II|Dengue_virus_4
0,67,KY241725|ZIKV_SG_055|NA|2016_08_26|Human|Singapore|Asian|Zika_virus
1,67,KY241731|ZIKV_SG_061|NA|2016_08_30|Human|Singapore|Asian|Zika_virus
2,67,KY241763|ZIKV_SG_093|NA|2016_09_02|Human|Singapore|Asian|Zika_virus
3,67,KY241686|ZIKV_SG_016|NA|2016_09_12|Human|Singapore|Asian|Zika_virus
4,67,KY241692|ZIKV_SG_022|NA|2016_09_14|Human|Singapore|Asian|Zika_virus
5,67,MH255601|ZKA_16_922|NA|2016_09_01|Human|Singapore|Asian|Zika_virus
6,67,KY241729|ZIKV_SG_059|NA|2016_08_29|Human|Singapore|Asian|Zika_virus
7,67,KY241713|ZIKV_SG_043|NA|2016_08_28|Human|Singapore|Asian|Zika_virus
8,67,KY241698|ZIKV_SG_028|NA|2016_08_26|Human|Singapore|Asian|Zika_virus
9,67,KY241694|ZIKV_SG_024|NA|2016_09_19|Human|Singapore|Asian|Zika_virus
10,67,KY241684|ZIKV_SG_014|NA|2016_09_08|Human|Singapore|Asian|Zika_virus
0,68,FJ547067|DENV_2/VN/BID_V1930/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
1,68,EU482463|DENV_2/VN/BID_V917/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
2,68,EU482679|DENV_2/VN/BID_V742/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
3,68,EU482677|DENV_2/VN/BID_V740/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
4,68,EU482468|DENV_2/VN/BID_V923/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
5,68,EU482704|DENV_2/VN/BID_V778/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
6,68,EU677138|DENV_2/VN/BID_V1518/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
7,68,FJ873811|DENV_2/VN/BID_V922/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
8,68,FJ024454|DENV_2/VN/BID_V1675/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
9,68,EU482777|DENV_2/VN/BID_V755/2005|NA|2005|Human|Viet_Nam|2_AsianI|Dengue_virus_2
10,68,EU482541|DENV_2/VN/BID_V997/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
11,68,FJ461314|DENV_2/VN/BID_V1858/2007|NA|2007|Human|Viet_Nam|2_AsianI|Dengue_virus_2
12,68,EU482466|DENV_2/VN/BID_V920/2006|NA|2006|Human|Viet_Nam|2_AsianI|Dengue_virus_2
0,69,AB920399|JEV/sw/Okinawa/127/2012|NA|2012_07_02|Swine|Japan|GI|Japanese_encephalitis_virus
1,69,MH165313|seal/china/anheal/2017|NA|2017_09|Seal|China|GI|Japanese_encephalitis_virus
2,69,KF667320|JEV/Taiwan/TC0906d/M/2009|NA|2009|Mosquito|Taiwan|GI|Japanese_encephalitis_virus
3,69,KC196115|JEV/CNS769/Laos/2009|NA|2009_06_30|Human|Laos|GI|Japanese_encephalitis_virus
0,70,MN018339|D14005|NA|2014_06_20|Human|China|2_Cosmopolitan|Dengue_virus_2
1,70,MK578531|GZ16XN03534|NA|2016_02_04|Human|China|2_Cosmopolitan|Dengue_virus_2
2,70,MF156247|XSBN15|NA|2015_10_28|Human|China|2_Cosmopolitan|Dengue_virus_2
3,70,MN018359|D17038|NA|2017_07_02|Human|China|2_Cosmopolitan|Dengue_virus_2
4,70,MK564477|GZ16XN11140|NA|2016_04_15|Human|China|2_Cosmopolitan|Dengue_virus_2
5,70,MK564479|GZ16XN18674|NA|2016_08_23|Human|China|2_Cosmopolitan|Dengue_virus_2
6,70,MK543471|HNQY2018005|NA|2018_09_23|Human|China|2_Cosmopolitan|Dengue_virus_2
7,70,MK578532|GZ16XN10007|NA|2016_04_01|Human|China|2_Cosmopolitan|Dengue_virus_2
8,70,MF156240|XSBN08|NA|2015_10_18|Human|China|2_Cosmopolitan|Dengue_virus_2
9,70,MK543479|HNQY2018004|NA|2018_09_23|Human|China|2_Cosmopolitan|Dengue_virus_2
0,71,KY586543|Ser1_Thailand_BangkokSeq_196|NA|2001|Human|Thailand|1_I|Dengue_virus
1,71,KY586485|Ser1_Thailand_BangkokSeq_147|NA|2006|Human|Thailand|1_I|Dengue_virus
2,71,KY586447|Ser1_Thailand_BangkokSeq_116|NA|2004|Human|Thailand|1_I|Dengue_virus
3,71,KY586324|Ser1_Thailand_BangkokSeq_18|NA|2006|Human|Thailand|1_I|Dengue_virus
4,71,KY586332|Ser1_Thailand_BangkokSeq_22|NA|2006|Human|Thailand|1_I|Dengue_virus
5,71,KY586360|Ser1_Thailand_nonBKKSeq_11|NA|2003|Human|Thailand|1_I|Dengue_virus
6,71,KY586452|Ser1_Thailand_BangkokSeq_121|NA|2002|Human|Thailand|1_I|Dengue_virus
7,71,KY586481|Ser1_Thailand_nonBKKSeq_33|NA|2003|Human|Thailand|1_I|Dengue_virus
8,71,KY586490|Ser1_Thailand_BangkokSeq_152|NA|2006|Human|Thailand|1_I|Dengue_virus
9,71,KY586383|Ser1_Thailand_BangkokSeq_61|NA|2006|Human|Thailand|1_I|Dengue_virus
10,71,KY586373|Ser1_Thailand_nonBKKSeq_16|NA|2000|Human|Thailand|1_I|Dengue_virus
11,71,KY586415|Ser1_Thailand_BangkokSeq_91|NA|2001|Human|Thailand|1_I|Dengue_virus
12,71,KY586310|Ser1_Thailand_BangkokSeq_5|NA|2001|Human|Thailand|1_I|Dengue_virus
13,71,KY586488|Ser1_Thailand_BangkokSeq_150|NA|2006|Human|Thailand|1_I|Dengue_virus
14,71,KY586349|Ser1_Thailand_BangkokSeq_34|NA|2006|Human|Thailand|1_I|Dengue_virus
15,71,KY586479|Ser1_Thailand_BangkokSeq_142|NA|2002|Human|Thailand|1_I|Dengue_virus
16,71,KY586545|Ser1_Thailand_nonBKKSeq_44|NA|2004|Human|Thailand|1_I|Dengue_virus
17,71,KY586419|Ser1_Thailand_BangkokSeq_94|NA|2006|Human|Thailand|1_I|Dengue_virus
18,71,KY586368|Ser1_Thailand_BangkokSeq_48|NA|1995|Human|Thailand|1_I|Dengue_virus
19,71,KY586421|Ser1_Thailand_BangkokSeq_96|NA|2006|Human|Thailand|1_I|Dengue_virus
20,71,KY586514|Ser1_Thailand_nonBKKSeq_38|NA|1999|Human|Thailand|1_I|Dengue_virus
21,71,KY586378|Ser1_Thailand_BangkokSeq_57|NA|2000|Human|Thailand|1_I|Dengue_virus
22,71,KY586541|Ser1_Thailand_nonBKKSeq_42|NA|2001|Human|Thailand|1_I|Dengue_virus
23,71,KY586432|Ser1_Thailand_BangkokSeq_105|NA|2006|Human|Thailand|1_I|Dengue_virus
24,71,KY586418|Ser1_Thailand_BangkokSeq_93|NA|2002|Human|Thailand|1_I|Dengue_virus
0,72,KX547229|WNV_1/Cyanocitta_cristata_/USA/06VER01554/2006|NA|2006_08_29|Blue_Jay|USA|1A|West_Nile_virus
1,72,KX547481|WNV_1/Cyanocitta_cristata_/USA/05002174/2005|NA|2005_09_01|Blue_Jay|USA|1A|West_Nile_virus
2,72,KX547382|WNV_1/Cyanocitta_cristata_/USA/07VER01098/2007|NA|2007_08_24|Blue_Jay|USA|1A|West_Nile_virus
3,72,KX547381|WNV_1/Cyanocitta_cristata_/USA/03003401/2003|NA|2003_10_03|Blue_Jay|USA|1A|West_Nile_virus
4,72,KX547597|WNV_1/Cyanocitta_cristata_/USA/04002726/2004|NA|2004_09_14|Blue_Jay|USA|1A|West_Nile_virus
5,72,KX547271|WNV_1/Cyanocitta_cristata_/USA/06VER01310/2006|NA|2006_08_12|Blue_Jay|USA|1A|West_Nile_virus
6,72,KX547552|WNV_1/Cyanocitta_cristata_/USA/10VER00219/2010|NA|2010_09_16|Blue_Jay|USA|1A|West_Nile_virus
0,73,MT967990|15141416_S23|NA|2015|Mosquito|USA|1A|West_Nile_virus
1,73,MH170266|M07_086|NA|2007|Mosquito|USA|1A|West_Nile_virus
2,73,MH166895|VA_P_4209|NA|2005|Mosquito|USA|1A|West_Nile_virus
3,73,MH170262|Lwn_09_846|NA|2009|Mosquito|USA|1A|West_Nile_virus
4,73,MT968007|18040074_S44|NA|2018|Mosquito|USA|1A|West_Nile_virus
5,73,MT967995|18510340_S20|NA|2018|Mosquito|USA|1A|West_Nile_virus
6,73,MT968008|17330731_S38|NA|2017|Mosquito|USA|1A|West_Nile_virus
7,73,KC736499|AVA1204580|NA|2012|Mosquito|USA|1A|West_Nile_virus
8,73,MT968030|18290606_S52|NA|2018|Mosquito|USA|1A|West_Nile_virus
9,73,MT968019|18090047_S41|NA|2018|Mosquito|USA|1A|West_Nile_virus
10,73,MH166920|VA_TC_1732_09|NA|2009|Mosquito|USA|1A|West_Nile_virus
11,73,MH166898|VA_TC_1368_08|NA|2008|Mosquito|USA|1A|West_Nile_virus
12,73,MT968006|17590282_S37|NA|2017|Mosquito|USA|1A|West_Nile_virus
13,73,MT968005|16350245_S62|NA|2016|Mosquito|USA|1A|West_Nile_virus
14,73,MT968027|161412207_S27|NA|2016|Mosquito|USA|1A|West_Nile_virus
15,73,MT968022|18040084_S47|NA|2018|Mosquito|USA|1A|West_Nile_virus
16,73,MH170258|M07_087|NA|2007|Mosquito|USA|1A|West_Nile_virus
17,73,KC736500|AVA1204753|NA|2012|Mosquito|USA|1A|West_Nile_virus
0,74,KM204118|New_Guinea_C|NA|1944|Human|Papua_New_Guinea|2_AsianII|Dengue_virus_2
1,74,MT832074|KM279601_D2_7|NA|2013|Human|Philippines|2_Cosmopolitan|Dengue_virus_2
2,74,MT832060|KU509277_D2_2|NA|2014|Human|Philippines|2_Cosmopolitan|Dengue_virus_2
3,74,MH822945|Cosmopolitan|NA|2012_10_19|Human|India|2_Cosmopolitan|Dengue_virus_2
4,74,MT832059|KU509277_D2_2_cp1|NA|2014|Human|Philippines|2_Cosmopolitan|Dengue_virus_2
5,74,MH822941|Cosmopolitan|NA|2013_08_30|Human|India|2_Cosmopolitan|Dengue_virus_2
6,74,MH048675|MS11010075|NA|2014_12|Unknown|Malaysia|2_Cosmopolitan|Dengue_virus_2
7,74,MK858106|FT_DNS1_443_S19_R3|NA|2016_10_20|Human|India|2_Cosmopolitan|Dengue_virus_2
0,75,FJ547073|DENV_3/US/BID_V2107/2000|NA|2000|Human|USA|3_III|Dengue_virus_3
1,75,FJ410177|DENV_3/US/BID_V2105/2000|NA|2000|Human|USA|3_III|Dengue_virus_3
2,75,FJ547072|DENV_3/US/BID_V2106/2000|NA|2000|Human|USA|3_III|Dengue_virus_3
3,75,FJ182008|DENV_3/US/BID_V1618/2005|NA|2005|Human|USA|3_III|Dengue_virus_3
4,75,EU529699|DENV_3/US/BID_V1080/2006|NA|2006|Human|USA|3_III|Dengue_virus_3
5,75,FJ547078|DENV_3/US/BID_V2113/2000|NA|2000|Human|USA|3_III|Dengue_virus_3
6,75,FJ562107|DENV_3/US/BID_V2100/2000|NA|2000|Human|USA|3_III|Dengue_virus_3
0,76,EU920850|GUA_Oct_06|NA|2006_10|Unknown|Guadeloupe|2_AsianAmerican|Dengue_virus_2
1,76,EU920837|MAR_Aug_05|NA|2005_08|Unknown|Martinique|2_AsianAmerican|Dengue_virus_2
2,76,EU920832|FGU_May_99|NA|1999_05|Unknown|French_Guiana|2_AsianAmerican|Dengue_virus_2
0,77,KY785418|Zika_virus/H.sapiens_wt/HND/2016/HU_ME59_PLA|NA|2016_05_13|Human|Honduras|Asian|Zika_virus
1,77,KY785469|Zika_virus/H.sapiens_wt/COL/2016/SU_2724A_SER|NA|2016_04_05|Human|Colombia|Asian|Zika_virus
2,77,KY785430|Zika_virus/H.sapiens_wt/JAM/2016/MA_WGS16_039_SER|NA|2016_09_28|Human|Jamaica|Asian|Zika_virus
3,77,KY014320|Zika_virus/H.sapiens_wt/BRA/2016/FC_DQ42D1_URI|NA|2016_03_23|Human|Brazil|Asian|Zika_virus
4,77,KY785461|Zika_virus/H.sapiens_wt/HND/2016/HU_ME136_PLA|NA|2016_05_31|Human|Honduras|Asian|Zika_virus
5,77,KU681082|Zika_virus/H.sapiens_tc/PHL/2012/CPC_0740|NA|2012_05_09|Human|Philippines|Asian|Zika_virus
6,77,KY014317|Zika_virus/H.sapiens_wt/BRA/2016/FC_DQ28D1_URI|NA|2016_03_21|Human|Brazil|Asian|Zika_virus
7,77,KY014306|Zika_virus/H.sapiens_wt/HND/2016/HU_ME178_PLA|NA|2016_06_10|Human|Honduras|Asian|Zika_virus
8,77,KY785427|Zika_virus/H.sapiens_wt/BRA/2016/FC_DQ58D1_PLA|NA|2016_03_30|Human|Brazil|Asian|Zika_virus
0,78,KY586705|Ser3_Thailand_Bangkok_Seq2|NA|2006|Human|Thailand|3_II|Dengue_virus
1,78,KY586741|Ser3_Thailand_Bangkok_Seq30|NA|2002|Human|Thailand|3_II|Dengue_virus
2,78,KY586717|Ser3_Thailand_nonBKK_Seq7|NA|2002|Human|Thailand|3_II|Dengue_virus
3,78,KY586783|Ser3_Thailand_Bangkok_Seq63|NA|2002|Human|Thailand|3_II|Dengue_virus
4,78,KY586724|Ser3_Thailand_Bangkok_Seq17|NA|2000|Human|Thailand|3_II|Dengue_virus
5,78,KY586804|Ser3_Thailand_nonBKK_Seq26|NA|2007|Human|Thailand|3_II|Dengue_virus
6,78,KY586734|Ser3_Thailand_nonBKK_Seq9|NA|2001|Human|Thailand|3_II|Dengue_virus
7,78,KY586816|Ser3_Thailand_Bangkok_Seq81|NA|2006|Human|Thailand|3_II|Dengue_virus
8,78,KY586740|Ser3_Thailand_Bangkok_Seq29|NA|2002|Human|Thailand|3_II|Dengue_virus
9,78,KY586759|Ser3_Thailand_Bangkok_Seq45|NA|2000|Human|Thailand|3_II|Dengue_virus
10,78,KY586812|Ser3_Thailand_nonBKK_Seq34|NA|2010|Human|Thailand|3_II|Dengue_virus
11,78,KY586787|Ser3_Thailand_nonBKK_Seq21|NA|2002|Human|Thailand|3_II|Dengue_virus
12,78,KY586727|Ser3_Thailand_Bangkok_Seq20|NA|2006|Human|Thailand|3_II|Dengue_virus
13,78,KY586757|Ser3_Thailand_Bangkok_Seq43|NA|2001|Human|Thailand|3_II|Dengue_virus
14,78,KY586778|Ser3_Thailand_Bangkok_Seq58|NA|2006|Human|Thailand|3_II|Dengue_virus
15,78,KY586731|Ser3_Thailand_Bangkok_Seq24|NA|2004|Human|Thailand|3_II|Dengue_virus
16,78,KY586819|Ser3_Thailand_nonBKK_Seq37|NA|2007|Human|Thailand|3|Dengue_virus
17,78,KY586716|Ser3_Thailand_nonBKK_Seq6|NA|2002|Human|Thailand|3_II|Dengue_virus
0,79,MW122390|PR/DB_ZIKV270/2016|NA|2016_10_11|Human|Puerto_Rico|Asian|Zika_virus
1,79,MW122444|PR/DB_ZIKV992/2016|NA|2016_09_10|Human|Puerto_Rico|Asian|Zika_virus
2,79,MW122440|PR/DB_ZIKV983/2016|NA|2016_08_03|Human|Puerto_Rico|Asian|Zika_virus
3,79,MW122385|PR/DB_ZIKV245/2016|NA|2016_06_23|Human|Puerto_Rico|Asian|Zika_virus
4,79,MW122434|PR/DB_ZIKV885/2016|NA|2016_07_19|Human|Puerto_Rico|Asian|Zika_virus
